#DataThief D:\Users\kcm\Documents\GitHub\n-elec-scattering\data_files\SNOLAB\Fig7BR.png Monday 21-Oct-2024 10:28:03 AM
0.0398, 7.426
0.0401, 7.2039
0.0405, 7.2042
0.0408, 6.9887
0.0412, 6.7797
0.0416, 6.577
0.0419, 6.5772
0.0423, 6.3805
0.0427, 6.1897
0.0431, 6.1899
0.0431, 6.0046
0.0435, 5.825
0.0438, 5.8252
0.0438, 5.6508
0.0442, 5.651
0.0442, 5.4818
0.0446, 5.482
0.045, 5.4822
0.0454, 5.3183
0.0458, 5.3185
0.0458, 5.1592
0.0462, 5.1594
0.0462, 5.0049
0.0462, 4.8551
0.0467, 4.7099
0.0467, 4.5689
0.0467, 4.4321
0.0471, 4.2995
0.0475, 4.171
0.0479, 4.0462
0.0484, 3.9252
0.0488, 3.9254
0.0492, 3.9255
0.0497, 3.9256
0.0501, 3.9258
0.0501, 3.8082
0.0505, 3.6943
0.0505, 3.5836
0.0505, 3.4764
0.0505, 3.3723
0.0505, 3.2713
0.0506, 3.1734
0.051, 3.0785
0.051, 2.9863
0.0515, 2.897
0.0519, 2.8104
0.0519, 2.7263
0.0524, 2.6447
0.0528, 2.5655
0.0533, 2.5657
0.0538, 2.5657
0.0538, 2.4889
0.0543, 2.4146
0.0548, 2.3423
0.0548, 2.2722
0.0548, 2.2042
0.0548, 2.1381
0.0548, 2.0742
0.0548, 2.0121
0.0553, 1.9519
0.0553, 1.8935
0.0553, 1.8368
0.0557, 1.7818
0.0557, 1.7285
0.0562, 1.6768
0.0562, 1.6266
0.0567, 1.5779
0.0573, 1.5308
0.0578, 1.4849
0.0578, 1.4405
0.0583, 1.3974
0.0583, 1.3556
0.0583, 1.315
0.0583, 1.2756
0.0583, 1.2374
0.0583, 1.2004
0.0583, 1.1644
0.0583, 1.1296
0.0588, 1.0958
0.0588, 1.063
0.0588, 1.0312
0.0588, 1.0003
0.0593, 0.9704
0.0593, 0.9413
0.0593, 0.9131
0.0599, 0.8858
0.0599, 0.8593
0.0604, 0.8336
0.0604, 0.8086
0.0604, 0.7844
0.0609, 0.761
0.0615, 0.7382
0.062, 0.7382
0.0626, 0.7162
0.0631, 0.7162
0.0637, 0.7162
0.0643, 0.7162
0.0648, 0.7163
0.0654, 0.7163
0.066, 0.6949
0.0666, 0.6741
0.0672, 0.6539
0.0678, 0.6343
0.0684, 0.6343
0.069, 0.6154
0.0695, 0.597
0.0702, 0.597
0.0709, 0.5792
0.0715, 0.5792
0.0721, 0.5619
0.0728, 0.5619
0.0734, 0.5619
0.0741, 0.562
0.0748, 0.5451
0.0754, 0.5452
0.0761, 0.5289
0.0768, 0.5289
0.0775, 0.5289
0.0781, 0.5289
0.0788, 0.5131
0.0795, 0.5131
0.0803, 0.5131
0.081, 0.5131
0.0817, 0.5131
0.0824, 0.5131
0.0832, 0.4978
0.0839, 0.4979
0.0846, 0.4979
0.0854, 0.4979
0.0862, 0.4979
0.0869, 0.4979
0.0877, 0.498
0.0885, 0.498
0.0893, 0.498
0.0901, 0.498
0.0909, 0.498
0.0917, 0.498
0.0925, 0.4981
0.0933, 0.4981
0.0942, 0.4981
0.095, 0.4981
0.0959, 0.4981
0.0967, 0.4982
0.0976, 0.4982
0.0984, 0.4982
0.0993, 0.4982
0.1002, 0.4982
0.1011, 0.4982
0.102, 0.4833
0.1029, 0.4834
0.1038, 0.4834
0.1048, 0.4834
0.1057, 0.4834
0.1066, 0.4834
0.1076, 0.4834
0.1085, 0.4835
0.1095, 0.4835
0.1105, 0.4835
0.1115, 0.4835
0.1125, 0.4835
0.1135, 0.4836
0.1145, 0.4836
0.1155, 0.4836
0.1165, 0.4836
0.1176, 0.4836
0.1186, 0.4836
0.1197, 0.4837
0.1208, 0.4837
0.1218, 0.4837
0.1229, 0.4692
0.124, 0.4692
0.1251, 0.4693
0.1262, 0.4693
0.1274, 0.4693
0.1285, 0.4693
0.1296, 0.4693
0.1308, 0.4693
0.132, 0.4694
0.1331, 0.4694
0.1343, 0.4694
0.1355, 0.4694
0.1367, 0.4694
0.138, 0.4694
0.1392, 0.4695
0.1404, 0.4695
0.1417, 0.4554
0.1429, 0.4555
0.1442, 0.4555
0.1455, 0.4555
0.1468, 0.4555
0.1481, 0.4555
0.1494, 0.4555
0.1508, 0.4556
0.1521, 0.4556
0.1535, 0.4556
0.1548, 0.4556
0.1562, 0.4556
0.1576, 0.4556
0.159, 0.4557
0.1604, 0.4557
0.1619, 0.4557
0.1633, 0.4421
0.1648, 0.4421
0.1662, 0.4421
0.1677, 0.4421
0.1692, 0.4421
0.1707, 0.4421
0.1723, 0.4422
0.1738, 0.4422
0.1753, 0.4422
0.1769, 0.4422
0.1785, 0.4422
0.1801, 0.4422
0.1817, 0.4423
0.1833, 0.4423
0.1849, 0.429
0.1865, 0.4291
0.1883, 0.4291
0.1899, 0.4291
0.1916, 0.4291
0.1933, 0.4291
0.1951, 0.4291
0.1968, 0.4292
0.1985, 0.4292
0.2003, 0.4292
0.2021, 0.4292
0.2039, 0.4292
0.2057, 0.4163
0.2076, 0.4163
0.2094, 0.4163
0.2113, 0.4163
0.2132, 0.4163
0.2151, 0.4165
0.217, 0.4165
0.2189, 0.4165
0.2209, 0.4165
0.2229, 0.4165
0.2248, 0.4165
0.2269, 0.4041
0.2288, 0.4041
0.2309, 0.4041
0.233, 0.4041
0.2351, 0.4041
0.2372, 0.4041
0.2393, 0.4042
0.2414, 0.4042
0.2436, 0.4042
0.2457, 0.4042
0.2479, 0.4042
0.2501, 0.3921
0.2524, 0.3921
0.2546, 0.3921
0.2569, 0.3921
0.2591, 0.3921
0.2615, 0.3921
0.2638, 0.3921
0.2662, 0.3921
0.2686, 0.3921
0.271, 0.3923
0.2734, 0.3923
0.2758, 0.3805
0.2783, 0.3806
0.2808, 0.3806
0.2833, 0.3806
0.2858, 0.3806
0.2883, 0.3806
0.2909, 0.3692
0.2934, 0.3692
0.2961, 0.3693
0.2988, 0.3693
0.3014, 0.3693
0.3041, 0.3693
0.3068, 0.3693
0.3096, 0.3693
0.3123, 0.3583
0.3151, 0.3583
0.3179, 0.3583
0.3208, 0.3583
0.3235, 0.3583
0.3265, 0.3583
0.3294, 0.3584
0.3324, 0.3584
0.3353, 0.3476
0.3383, 0.3477
0.3413, 0.3477
0.3444, 0.3477
0.3475, 0.3477
0.3506, 0.3477
0.3537, 0.3477
0.3568, 0.3373
0.3599, 0.3373
0.3632, 0.3373
0.3665, 0.3374
0.3697, 0.3374
0.373, 0.3374
0.3764, 0.3374
0.3797, 0.3273
0.3831, 0.3273
0.3865, 0.3273
0.39, 0.3273
0.3935, 0.3274
0.397, 0.3274
0.4005, 0.3176
0.4041, 0.3176
0.4077, 0.3176
0.4113, 0.3176
0.415, 0.3176
0.4187, 0.3176
0.4224, 0.3081
0.4262, 0.3081
0.43, 0.3082
0.4338, 0.3082
0.4377, 0.3082
0.4416, 0.3082
0.4456, 0.299
0.4495, 0.299
0.4535, 0.299
0.4576, 0.299
0.4617, 0.299
0.4658, 0.2901
0.4699, 0.2901
0.4741, 0.2901
0.4784, 0.2901
0.4826, 0.2901
0.4868, 0.2901
0.4913, 0.2814
0.4957, 0.2814
0.5001, 0.2814
0.5046, 0.2731
0.5046, 0.2649
0.5091, 0.2649
0.5135, 0.257
0.5182, 0.257
0.5228, 0.257
0.5274, 0.257
0.5322, 0.257
0.5369, 0.257
0.5417, 0.257
0.5465, 0.257
0.5514, 0.257
0.5563, 0.257
0.5613, 0.257
0.5663, 0.257
0.5714, 0.257
0.5765, 0.2494
0.5816, 0.2494
0.5868, 0.2494
0.592, 0.2494
0.5973, 0.2494
