#DataThief D:\Users\kcm\Downloads\Fig6TR.png Thursday 10-Oct-2024 1:54:03 PM
0.0399, 61.2358
0.0402, 59.692
0.0405, 59.6886
0.0407, 59.6854
0.041, 59.6821
0.0413, 58.1774
0.0416, 56.7107
0.0419, 56.7076
0.0421, 55.278
0.0421, 53.8874
0.0424, 53.8843
0.0427, 52.526
0.043, 52.5231
0.0433, 52.5201
0.0436, 52.5171
0.0439, 52.5143
0.0442, 52.5114
0.0445, 52.5085
0.0448, 51.1847
0.0451, 49.8942
0.0454, 49.8915
0.0457, 49.8888
0.046, 49.886
0.0463, 48.6284
0.0467, 48.6257
0.047, 48.623
0.0473, 48.6202
0.0476, 48.6176
0.0479, 48.6148
0.0483, 47.3892
0.0486, 46.1945
0.0489, 46.192
0.0493, 46.1894
0.0496, 46.1868
0.0499, 46.1843
0.0503, 46.1817
0.0506, 45.0175
0.051, 45.015
0.0513, 45.0125
0.0516, 43.8777
0.052, 43.8752
0.0524, 42.7691
0.0527, 42.7667
0.0531, 42.7644
0.0534, 41.6863
0.0538, 41.6839
0.0542, 41.6816
0.0545, 40.6308
0.0549, 40.6286
0.0553, 40.6263
0.0556, 39.6021
0.056, 38.6037
0.0564, 37.6305
0.0568, 37.6284
0.0572, 37.6263
0.0576, 37.6242
0.0579, 37.6221
0.0583, 37.62
0.0587, 37.6179
0.0591, 37.6159
0.0594, 37.6138
0.0599, 37.6117
0.0604, 37.6096
0.0608, 37.6075
0.0612, 37.6054
0.0616, 37.6033
0.062, 37.6012
0.0624, 37.5991
0.0629, 37.5971
0.0633, 37.595
0.0637, 37.5929
0.0641, 37.5908
0.0646, 37.5887
0.065, 37.5866
0.0655, 37.5845
0.0659, 37.5824
0.0664, 37.5804
0.0668, 37.5783
0.0673, 37.5762
0.0677, 37.5741
0.0682, 37.572
0.0686, 37.5699
0.0691, 37.5678
0.0695, 37.5657
0.0701, 37.5636
0.0705, 37.5615
0.071, 37.5594
0.0715, 37.5574
0.072, 37.5553
0.0725, 37.5532
0.073, 37.5511
0.0735, 37.549
0.074, 37.547
0.0745, 37.5449
0.075, 37.5428
0.0755, 37.5407
0.076, 37.5386
0.0765, 37.5365
0.077, 37.5344
0.0776, 37.5324
0.0781, 37.5303
0.0786, 37.5282
0.0791, 37.5261
0.0796, 37.524
0.0802, 37.5219
0.0808, 37.5198
0.0813, 37.5178
0.0819, 37.5157
0.0824, 37.5135
0.083, 37.5114
0.0836, 37.5093
0.0841, 37.5072
0.0847, 37.5051
0.0853, 37.5032
0.0859, 37.5011
0.0864, 37.499
0.087, 37.4969
0.0876, 37.4948
0.0882, 37.4927
0.0888, 37.4907
0.0894, 37.4886
0.09, 37.4865
0.0906, 37.4844
0.0913, 37.4823
0.0919, 37.4802
0.0925, 37.4782
0.0931, 37.4761
0.0937, 37.474
0.0944, 37.4719
0.095, 36.5272
0.0957, 35.6064
0.0963, 35.6044
0.097, 35.6024
0.0976, 35.6004
0.0983, 35.5985
0.099, 35.5965
0.0997, 35.5945
0.1003, 35.5925
0.101, 35.5905
0.1017, 35.5886
0.1024, 35.5866
0.1031, 35.5846
0.1038, 35.5826
0.1045, 35.5807
0.1052, 35.5787
0.1059, 34.6817
0.1066, 33.8074
0.1074, 33.8054
0.1081, 33.8035
0.1088, 33.8018
0.1096, 33.7999
0.1103, 32.9478
0.1111, 32.9459
0.1118, 32.9441
0.1126, 32.9423
0.1133, 32.9404
0.1141, 32.11
0.1149, 32.1082
0.1157, 32.1064
0.1165, 32.1047
0.1173, 32.1029
0.1179, 31.2934
0.1189, 31.2918
0.1197, 31.2901
0.1205, 31.2883
0.1213, 30.4995
0.1221, 30.4978
0.1229, 30.4961
0.1238, 30.4944
0.1246, 29.7257
0.1255, 29.724
0.1263, 29.7224
0.1272, 29.7207
0.128, 29.7191
0.1289, 29.7174
0.1298, 28.9682
0.1307, 28.2379
0.1316, 28.2364
0.1325, 28.2348
0.1334, 28.2332
0.1343, 28.2317
0.1352, 28.2301
0.136, 27.5184
0.137, 27.5169
0.138, 27.5152
0.1389, 26.8216
0.1398, 26.1455
0.1408, 26.144
0.1417, 26.1426
0.1427, 26.1411
0.1437, 26.1397
0.1447, 26.1381
0.1456, 25.4793
0.1466, 25.4778
0.1476, 25.4764
0.1486, 24.8342
0.1496, 24.2081
0.1507, 24.2067
0.1517, 24.2054
0.1527, 24.204
0.1537, 24.2027
0.1548, 24.2014
0.1558, 23.5912
0.1569, 22.9965
0.158, 22.9952
0.159, 22.9939
0.1601, 22.9927
0.1612, 22.413
0.1623, 22.4118
0.1634, 22.4104
0.1645, 22.4093
0.1656, 21.8443
0.1668, 21.8431
0.1679, 21.8418
0.169, 21.8407
0.1702, 21.8395
0.1713, 21.8382
0.1724, 21.837
0.1737, 21.8357
0.1749, 21.8346
0.1761, 21.8334
0.1773, 21.8322
0.1785, 21.831
0.1797, 21.2806
0.1809, 20.7441
0.1821, 20.7429
0.1834, 20.7418
0.1846, 20.7406
0.1859, 20.7395
0.1871, 20.7383
0.1884, 20.7372
0.1897, 20.736
0.191, 20.7349
0.1923, 20.7337
0.1936, 20.7326
0.1949, 20.7314
0.1962, 20.7303
0.1976, 20.729
0.1989, 20.728
0.2002, 20.7268
0.2016, 20.7257
0.203, 20.7245
0.2044, 20.7234
0.2058, 20.7222
0.2072, 20.721
0.2086, 20.7199
0.21, 20.7187
0.2114, 20.7176
0.2128, 20.7165
0.2143, 20.7153
0.2157, 20.7142
0.2172, 20.713
0.2187, 20.7119
0.2202, 20.7107
0.2217, 20.7096
0.2232, 20.7084
0.2247, 20.7073
0.2262, 20.7061
0.2278, 20.705
0.2293, 20.7038
0.2309, 20.7027
0.2324, 20.7015
0.234, 21.2345
0.2356, 21.2334
0.2372, 21.2322
0.2388, 21.231
0.2405, 21.2298
0.2421, 21.2286
0.2437, 21.2275
0.2454, 21.774
0.2471, 21.7728
0.2487, 21.7715
0.2504, 21.7704
0.2521, 21.7692
0.2539, 21.768
0.2556, 21.7668
0.2572, 21.7656
0.2591, 22.326
0.2608, 22.3247
0.2626, 22.3235
0.2644, 22.3223
0.2662, 22.321
0.268, 22.3197
0.2698, 22.3185
0.2717, 22.8932
0.2735, 22.8919
0.2753, 22.8907
0.2772, 22.8894
0.2791, 22.8881
0.281, 22.8868
0.2829, 22.8856
0.2849, 23.4748
0.2868, 23.4735
0.2888, 23.4722
0.2907, 23.4708
0.2927, 23.4696
0.2947, 23.4683
0.2967, 24.0726
0.2987, 24.0713
0.3007, 24.0699
0.3028, 24.0686
0.3048, 24.0672
0.3069, 24.0659
0.309, 24.0646
0.3111, 24.6842
0.3132, 24.6827
0.3154, 24.6814
0.3175, 24.6801
0.3197, 24.6787
0.3218, 24.6773
0.324, 24.676
0.3262, 25.3113
0.3284, 25.3099
0.3307, 25.3085
0.3329, 25.3071
0.3352, 25.3057
0.3375, 25.3043
0.3397, 25.3029
0.3421, 25.9544
0.3444, 25.9529
0.3467, 25.9515
0.3491, 25.9501
0.3515, 25.9485
0.3538, 25.9472
0.3563, 26.6153
0.3587, 26.6138
0.3611, 26.6122
0.3636, 26.6109
0.366, 26.6094
0.3686, 26.6078
0.3711, 26.6064
0.3736, 27.2915
0.3761, 27.29
0.3787, 27.2885
0.3813, 27.2869
0.3839, 27.2854
0.3865, 27.2839
0.3891, 27.9864
0.3917, 27.9849
0.3944, 27.9832
0.3971, 27.9818
0.3998, 27.9802
0.4025, 27.9786
0.4052, 28.6991
0.408, 28.6975
0.4108, 28.6959
0.4136, 28.6943
0.4163, 28.6926
0.4192, 28.6911
0.4221, 29.4298
0.4249, 29.4282
0.4278, 29.4266
0.4307, 29.4249
0.4337, 29.4233
0.4365, 29.4217
0.4396, 30.1792
0.4426, 30.1775
0.4456, 30.1759
0.4485, 30.1742
0.4517, 30.1724
0.4546, 30.1708
0.4578, 30.1692
0.461, 30.946
0.4641, 30.9442
0.4672, 30.9425
0.4704, 30.9407
0.4736, 30.9391
0.4768, 30.9374
0.4801, 31.734
0.4833, 31.7322
0.4866, 31.7304
0.4899, 31.7287
0.4933, 31.7269
0.4966, 31.725
0.5, 32.542
0.5034, 32.5402
0.5068, 32.5384
0.5103, 32.5366
0.5138, 32.5348
0.5171, 32.533
0.5208, 32.5312
0.5243, 33.3688
0.5279, 33.3669
0.5314, 33.3651
0.5351, 33.3632
0.5387, 33.3614
0.5424, 33.3595
0.5461, 34.2185
0.5497, 34.2166
0.5535, 34.2147
0.5573, 34.2128
0.5611, 34.2109
0.5649, 34.209
0.5687, 34.2071
0.5726, 35.0878
0.5765, 35.0859
0.5804, 35.0839
0.5844, 35.082
0.5883, 35.08
0.5923, 35.0781
0.5964, 35.9813
0.6004, 35.9792
0.6045, 35.9773
0.6086, 35.9752
0.6128, 35.9733
0.6169, 35.9713
0.6211, 35.9693
0.6254, 36.8954
0.6296, 36.8934
0.6339, 36.8913
0.6381, 36.8893
