#ZVView-data-copy:   1-Oct-2024 00:16:28
#=======================================
#
#name:   ENDF/B-VIII.0: CA-42(N,EL)CA-42-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  5405
#data...
#            X            Y
#          MeV        barns
      0.221315      5.62319 
      0.221322      5.41571 
      0.221328      5.23729 
      0.221336      5.05426 
      0.221344      4.89878 
      0.221354      4.72529 
      0.221365      4.58213 
      0.221378      4.43243 
      0.221386      4.35573 
      0.221403      4.22769 
      0.221419      4.12561 
      0.221443      4.00698 
      0.221468      3.91722 
      0.221501      3.82734 
      0.221534      3.75835 
      0.221568      3.70531 
       0.22162      3.64321 
       0.22168      3.59156 
      0.221774      3.53459 
      0.221911      3.47749 
      0.222115      3.41864 
      0.222507      3.33881 
       0.22316      3.23785 
      0.224197      3.10691 
      0.224463      3.08315 
      0.224507      3.08834 
      0.224528      3.10114 
      0.224541      3.12531 
      0.224546      3.15028 
       0.22455      3.17761 
      0.224553      3.21342 
      0.224556       3.2574 
      0.224559       3.3166 
      0.224562      3.39484 
      0.224564      3.47355 
      0.224567      3.58128 
       0.22457      3.71132 
      0.224572      3.86432 
      0.224574      3.97874 
      0.224578      4.23394 
      0.224587      5.02449 
       0.22459        5.223 
      0.224593      5.38567 
      0.224595      5.47717 
      0.224597      5.53186 
      0.224599      5.56402 
        0.2246      5.56764 
      0.224601      5.56025 
      0.224604      5.51505 
      0.224606      5.44007 
      0.224608      5.33609 
      0.224611      5.15975 
      0.224614      4.92399 
      0.224621      4.33299 
      0.224625      4.06507 
      0.224627      3.88529 
       0.22463      3.72739 
      0.224633      3.59248 
      0.224635      3.48018 
      0.224638      3.38873 
       0.22464      3.31588 
      0.224643      3.25886 
      0.224646       3.2149 
      0.224649      3.17212 
      0.224653      3.14267 
       0.22466      3.10823 
      0.224669      3.08762 
      0.224688      3.06857 
      0.224751       3.0481 
      0.225205      2.99285 
      0.227046      2.79157 
      0.227659      2.71229 
      0.228068      2.64621 
      0.228374      2.58144 
      0.228566      2.52847 
      0.228693      2.48408 
      0.228821      2.42836 
      0.228917      2.37544 
      0.229013      2.30804 
      0.229076      2.25122 
       0.22914      2.18056 
      0.229195      2.10509 
      0.229235      2.03544 
       0.22927      1.96348 
      0.229302      1.88435 
      0.229324      1.82272 
      0.229347      1.74478 
      0.229366      1.67123 
      0.229385      1.58668 
      0.229398      1.52297 
      0.229411      1.45233 
      0.229424      1.37366 
      0.229437      1.28567 
      0.229447      1.20246 
      0.229458       1.1105 
      0.229466      1.03518 
      0.229475     0.954054 
      0.229483     0.860906 
      0.229491     0.767573 
      0.229501      0.64933 
      0.229512     0.513641 
      0.229516     0.465497 
      0.229519     0.431477 
      0.229522     0.400226 
      0.229525      0.37708 
      0.229527     0.361975 
      0.229529     0.349258 
       0.22953     0.342333 
      0.229531     0.336831 
      0.229533     0.332927 
      0.229534     0.330613 
      0.229535     0.330475 
      0.229536     0.331232 
      0.229537     0.333467 
      0.229538     0.337312 
      0.229539     0.342896 
       0.22954     0.350372 
      0.229541     0.359879 
      0.229542     0.373247 
      0.229543     0.389637 
      0.229544     0.409333 
      0.229545     0.432592 
      0.229546     0.450239 
      0.229547     0.478356 
      0.229548     0.506385 
      0.229549     0.537663 
       0.22955     0.572336 
      0.229551     0.610644 
      0.229552     0.652712 
      0.229553     0.698928 
      0.229554     0.749326 
      0.229555     0.804212 
      0.229556     0.863738 
      0.229557     0.928218 
      0.229558     0.988228 
      0.229559      1.06761 
       0.22956      1.15328 
      0.229561      1.24548 
      0.229562      1.33813 
      0.229563      1.47821 
      0.229564      1.63095 
      0.229565      1.74795 
      0.229566      1.88023 
      0.229567      2.02032 
      0.229569      2.24525 
       0.22957      2.48867 
      0.229572      2.75008 
      0.229573      3.02967 
      0.229575       3.3269 
      0.229576      3.64145 
      0.229578      4.00045 
       0.22958      4.52647 
      0.229583      5.12912 
      0.229586      5.98047 
      0.229593      7.81758 
      0.229597      8.69338 
        0.2296      9.30411 
      0.229602      9.76581 
      0.229604      10.2586 
      0.229607      10.6825 
      0.229609      11.0315 
      0.229611      11.2522 
      0.229614      11.4578 
      0.229617      11.5927 
      0.229619      11.6468 
       0.22962      11.6484 
      0.229623      11.6046 
      0.229626      11.4979 
      0.229629      11.2832 
      0.229632      11.0793 
      0.229637      10.5926 
       0.22965      9.22277 
      0.229655      8.70548 
       0.22966       8.2314 
      0.229665      7.80491 
       0.22967      7.42521 
      0.229675      7.08881 
       0.22968      6.79109 
      0.229685       6.5272 
      0.229691      6.26511 
      0.229697      6.01044 
      0.229704      5.78794 
       0.22971      5.59222 
      0.229718      5.37396 
      0.229728      5.14748 
      0.229738      4.95546 
      0.229748      4.79073 
       0.22976       4.6293 
      0.229772      4.47473 
      0.229785      4.34266 
      0.229804      4.17715 
      0.229823      4.04138 
      0.229843      3.92804 
      0.229865       3.8174 
      0.229894       3.7008 
      0.229922      3.60552 
      0.229958      3.51035 
      0.229983       3.4523 
      0.230034       3.3569 
      0.230098      3.26512 
      0.230162      3.19394 
      0.230258      3.11239 
      0.230353      3.05062 
      0.230481      2.98761 
      0.230673       2.9184 
      0.230903      2.85842 
      0.231195      2.80208 
      0.231605      2.74319 
      0.232188      2.68018 
      0.233088      2.60555 
      0.234389      2.51946 
       0.23639       2.4093 
      0.239192      2.27525 
      0.246796      1.94408 
      0.248867      1.86135 
      0.249838      1.83376 
      0.250398      1.82784 
      0.250798      1.83272 
      0.251118      1.84588 
      0.251359      1.86405 
      0.251599      1.89276 
      0.251759      1.92009 
      0.251919      1.95634 
      0.252069      2.00111 
      0.252185      2.04499 
      0.252287      2.09268 
      0.252387      2.14884 
      0.252495      2.22355 
      0.252591      2.30498 
      0.252687      2.40493 
      0.252751      2.48425 
      0.252815      2.57595 
      0.252879      2.68246 
      0.252943      2.80676 
      0.252991      2.91386 
      0.253039      3.03496 
      0.253087       3.1723 
      0.253136      3.32856 
      0.253184      3.50693 
      0.253232      3.71116 
       0.25328      3.94572 
      0.253312      4.12148 
      0.253344      4.31476 
      0.253376       4.5275 
      0.253408      4.76176 
       0.25344      5.01977 
      0.253472      5.30384 
      0.253504      5.61631 
      0.253536      5.95941 
      0.253568      6.33513 
        0.2536       6.7449 
      0.253632      7.18926 
      0.253664      7.66741 
      0.253712      8.44244 
      0.253827      10.4111 
      0.253861      10.9464 
      0.253895      11.4153 
      0.253923      11.7265 
      0.253945      11.9131 
      0.253967      12.0425 
      0.253989      12.1105 
         0.254      12.1206 
      0.254026      12.0798 
      0.254052      11.9518 
      0.254078      11.7425 
      0.254104      11.4609 
      0.254139      10.9955 
      0.254173      10.4594 
      0.254304      8.23126 
      0.254352       7.4738 
      0.254384      7.00743 
      0.254416      6.57433 
      0.254448      6.17472 
       0.25448      5.80774 
      0.254512      5.47179 
      0.254544      5.16487 
      0.254576      4.88476 
      0.254608      4.62922 
       0.25464      4.39605 
      0.254672      4.18317 
      0.254704      3.98861 
      0.254752      3.72727 
        0.2548      3.49777 
      0.254848      3.29549 
      0.254896       3.1165 
      0.254945      2.95745 
      0.254993      2.81554 
      0.255041      2.68838 
      0.255089      2.57396 
      0.255153      2.43832 
      0.255217      2.31898 
      0.255281      2.21324 
      0.255345      2.11891 
      0.255441      1.99533 
      0.255537      1.88834 
      0.255641      1.78699 
      0.255755      1.69027 
      0.255881      1.59595 
      0.256031      1.49694 
      0.256161      1.41962 
      0.256321      1.33185 
      0.256561      1.21004 
      0.257097      0.95044 
      0.257322     0.836347 
       0.25751     0.735767 
      0.257653     0.654923 
      0.257796     0.569616 
      0.257931     0.485859 
      0.258086     0.386042 
      0.258249     0.279933 
      0.258315     0.238732 
      0.258362     0.210583 
        0.2584       0.1892 
      0.258435     0.170115 
      0.258461     0.157439 
      0.258486     0.145702 
      0.258511     0.135056 
      0.258528     0.128647 
      0.258545     0.122857 
      0.258559     0.118553 
      0.258576     0.114074 
      0.258593     0.110418 
       0.25861     0.107666 
      0.258621     0.106374 
      0.258633     0.105554 
      0.258644     0.105243 
      0.258658     0.105624 
      0.258667     0.106385 
      0.258677     0.107578 
      0.258686     0.109223 
      0.258695     0.111347 
      0.258705     0.113975 
      0.258714     0.117133 
      0.258724     0.120853 
      0.258733     0.125163 
      0.258742     0.130096 
      0.258752     0.135686 
      0.258761     0.141968 
      0.258771      0.14898 
       0.25878     0.156762 
      0.258789     0.165354 
      0.258798     0.174308 
      0.258807     0.183538 
      0.258815      0.19353 
      0.258824     0.204322 
      0.258832     0.215953 
       0.25884     0.228462 
      0.258849     0.241892 
      0.258862     0.263859 
      0.258873     0.285341 
      0.258884      0.30878 
      0.258895     0.334305 
      0.258907     0.362047 
      0.258918     0.392152 
      0.258929     0.424767 
       0.25894     0.460053 
      0.258952     0.498173 
      0.258963     0.539315 
      0.258974     0.583656 
      0.258986     0.631401 
      0.258997     0.682757 
      0.259008     0.737948 
      0.259019     0.797197 
      0.259031     0.860753 
      0.259042     0.928856 
      0.259055      1.01127 
      0.259067      1.10016 
       0.25908      1.19597 
      0.259093      1.29911 
      0.259105      1.41008 
      0.259119      1.53853 
      0.259133      1.68204 
      0.259147      1.83684 
      0.259161      2.00353 
      0.259175      2.18274 
      0.259189       2.3751 
      0.259203      2.58112 
      0.259217      2.80131 
      0.259232        3.036 
      0.259246      3.28548 
       0.25926      3.54988 
      0.259275      3.85803 
      0.259296      4.29642 
      0.259316      4.76428 
      0.259342      5.38613 
      0.259375      6.22452 
      0.259434      7.77614 
      0.259461       8.4393 
      0.259487      9.05716 
      0.259513      9.61008 
      0.259533      9.97245 
      0.259553      10.2846 
      0.259572      10.5433 
      0.259592      10.7469 
      0.259612       10.896 
      0.259631      10.9923 
      0.259658      11.0441 
      0.259684      11.0162 
      0.259711      10.9192 
      0.259747       10.707 
      0.259783      10.4266 
      0.259838      9.90946 
      0.259969      8.59896 
      0.260026      8.07944 
      0.260082      7.60304 
      0.260138      7.17152 
      0.260195      6.78316 
      0.260251      6.43458 
      0.260307      6.12182 
      0.260364       5.8409 
      0.260401      5.66946 
      0.260476      5.35997 
      0.260551      5.08908 
      0.260627      4.85068 
      0.260702      4.63971 
      0.260777      4.45199 
      0.260852      4.28408 
      0.260931      4.12597 
      0.261049       3.9183 
      0.261167      3.73916 
      0.261276      3.59536 
      0.261382      3.46994 
      0.261528      3.31968 
      0.261678      3.18494 
      0.261828      3.06706 
      0.262054      2.91522 
      0.262279      2.78669 
      0.262504      2.67604 
       0.26273      2.57938 
       0.26303      2.46736 
      0.263406      2.34787 
      0.263781      2.24516 
       0.26425      2.13327 
      0.264804       2.0182 
      0.265508      1.88883 
      0.266534      1.71857 
      0.268119       1.4636 
      0.268914      1.32655 
      0.269477      1.22112 
      0.269947      1.12559 
      0.270294      1.04926 
       0.27067     0.959798 
       0.27097     0.882224 
       0.27127     0.798427 
      0.271496     0.730611 
      0.271721     0.658093 
      0.271871     0.606888 
      0.272059     0.539405 
      0.272247     0.467947 
      0.272397     0.407853 
      0.272547     0.345336 
      0.272724     0.269163 
      0.272951     0.170332 
       0.27303     0.136695 
      0.273094     0.110575 
      0.273138      0.09346 
      0.273171    0.0811182 
      0.273203    0.0693169 
      0.273228    0.0609628 
      0.273251    0.0533298 
       0.27327    0.0475339 
      0.273289    0.0420408 
      0.273306    0.0373789 
      0.273321    0.0334773 
      0.273332     0.030712 
      0.273343     0.028095 
      0.273355    0.0256351 
      0.273365     0.023526 
      0.273375    0.0216488 
      0.273385    0.0199111 
      0.273395    0.0183189 
      0.273401     0.017342 
      0.273408    0.0164352 
      0.273414    0.0156289 
       0.27342    0.0149178 
      0.273426    0.0142728 
      0.273432    0.0136958 
      0.273438    0.0131888 
      0.273445    0.0127542 
      0.273451     0.012394 
      0.273457    0.0121105 
      0.273462    0.0119391 
      0.273467    0.0118077 
      0.273473     0.011747 
      0.273475    0.0117428 
      0.273479     0.011768 
      0.273484    0.0118451 
      0.273489    0.0119754 
      0.273494    0.0121599 
      0.273498       0.0124 
      0.273503    0.0126968 
      0.273508    0.0130517 
      0.273512    0.0134658 
      0.273517    0.0139408 
      0.273522    0.0144778 
      0.273526    0.0150783 
      0.273531    0.0157435 
      0.273536    0.0164753 
      0.273541    0.0172748 
      0.273548    0.0186048 
      0.273553    0.0196317 
      0.273558    0.0207945 
      0.273563    0.0220486 
      0.273568    0.0233963 
      0.273573    0.0248399 
      0.273581    0.0271901 
      0.273589    0.0297696 
      0.273596    0.0324087 
      0.273603     0.035169 
       0.27361    0.0381385 
      0.273617    0.0413256 
      0.273624    0.0447367 
      0.273632    0.0486318 
       0.27364    0.0533419 
      0.273649     0.058414 
      0.273657    0.0638621 
      0.273665    0.0697025 
      0.273674    0.0759502 
      0.273682     0.082625 
      0.273691    0.0897417 
      0.273699    0.0973203 
      0.273708     0.105379 
      0.273716     0.113939 
      0.273725     0.124063 
      0.273735     0.135421 
      0.273745     0.147557 
      0.273755     0.160513 
      0.273765     0.174327 
      0.273775     0.189042 
      0.273785     0.204702 
      0.273794     0.221356 
      0.273804      0.23905 
      0.273817     0.264352 
      0.273828     0.285679 
      0.273839     0.310483 
       0.27385     0.336981 
      0.273862     0.365267 
      0.273873     0.395445 
      0.273884     0.427618 
      0.273898     0.470835 
      0.273912      0.51761 
      0.273926     0.568215 
       0.27394     0.622884 
      0.273955     0.681866 
      0.273969     0.745453 
      0.273983      0.81399 
      0.273997     0.887814 
      0.274011     0.967305 
      0.274025      1.05282 
      0.274039      1.14476 
      0.274053      1.24353 
      0.274067      1.34957 
      0.274081       1.4633 
      0.274095      1.58517 
      0.274109      1.71562 
      0.274124      1.85515 
      0.274138      2.00414 
      0.274152      2.16306 
      0.274166       2.3323 
      0.274185      2.57463 
      0.274201       2.8096 
      0.274218      3.06092 
      0.274235      3.32878 
      0.274252      3.61311 
      0.274275      4.01726 
      0.274296      4.42065 
      0.274324      4.99051 
      0.274366      5.89151 
      0.274416      6.96833 
      0.274445      7.55528 
      0.274467      7.96071 
      0.274489      8.32604 
       0.27451      8.64088 
      0.274531      8.89847 
      0.274553      9.09971 
      0.274574      9.24266 
      0.274595       9.3278 
      0.274616       9.3574 
      0.274636      9.33922 
      0.274665      9.24085 
      0.274693      9.07059 
      0.274722      8.84384 
      0.274751      8.57734 
      0.274808      7.98376 
      0.274902      6.95705 
      0.274958       6.3776 
      0.275014      5.84599 
      0.275052      5.52033 
       0.27509      5.21743 
      0.275127      4.93632 
      0.275165      4.67571 
      0.275202      4.43412 
      0.275259      4.10408 
      0.275315      3.80845 
      0.275371      3.54268 
      0.275428      3.30271 
      0.275484      3.08504 
       0.27554      2.88665 
      0.275597      2.70496 
      0.275653      2.53777 
      0.275712      2.37523 
      0.275773       2.2212 
      0.275834      2.07843 
      0.275906      1.92154 
      0.275978      1.77645 
      0.276046      1.64956 
      0.276113      1.53047 
      0.276196      1.39422 
      0.276271      1.27812 
      0.276346      1.16896 
      0.276421      1.06624 
      0.276504     0.960066 
      0.276571     0.878548 
      0.276639      0.80195 
      0.276706     0.730509 
      0.276774     0.664621 
      0.276838      0.60766 
      0.276894     0.562652 
      0.276931     0.535582 
      0.276969     0.511079 
      0.277006     0.489375 
      0.277044     0.470739 
      0.277081      0.45547 
       0.27711     0.446435 
      0.277139     0.439459 
      0.277168     0.434979 
      0.277198     0.433322 
      0.277222     0.434415 
      0.277247      0.43787 
      0.277272     0.443828 
      0.277296     0.452471 
      0.277321     0.463993 
      0.277346     0.478913 
      0.277371     0.497463 
      0.277397      0.51978 
      0.277422     0.546148 
      0.277447     0.576864 
      0.277473     0.612254 
      0.277498      0.65266 
      0.277523     0.698453 
      0.277549     0.750023 
      0.277574      0.80779 
      0.277599     0.872191 
      0.277625     0.943707 
       0.27765      1.02282 
      0.277675      1.11005 
      0.277701      1.20594 
      0.277726      1.31105 
      0.277751      1.42597 
      0.277777      1.55129 
      0.277802      1.68763 
      0.277827       1.8356 
      0.277853      1.99582 
      0.277879      2.17555 
      0.277907      2.38432 
      0.277935      2.61104 
      0.277963      2.85558 
      0.277992      3.11835 
       0.27802      3.40013 
      0.278053      3.76389 
      0.278087      4.15615 
      0.278121      4.57552 
      0.278155       5.0206 
      0.278192      5.54408 
       0.27823      6.09495 
      0.278286      6.96107 
      0.278417      9.04627 
      0.278474      9.89895 
       0.27853      10.6836 
      0.278568      11.1564 
      0.278605      11.5816 
      0.278643      11.9548 
       0.27868      12.2734 
      0.278718      12.5363 
      0.278755      12.7443 
       0.27881      12.9541 
      0.278865      13.0607 
      0.278902      13.0832 
      0.278971      13.0274 
       0.27904      12.8832 
       0.27913      12.6014 
      0.279438      11.4371 
      0.279551      11.0986 
      0.279626      10.9329 
      0.279701      10.8287 
      0.279761      10.7995 
       0.27983      10.8377 
      0.279882       10.926 
      0.279937      11.0863 
      0.279993      11.3344 
      0.280031      11.5539 
      0.280068      11.8216 
      0.280106      12.1416 
      0.280144      12.5166 
      0.280181      12.9471 
       0.28022      13.4437 
      0.280357      15.4421 
      0.280392      15.8805 
      0.280426      16.2378 
      0.280451      16.4302 
      0.280477      16.5444 
      0.280497       16.575 
      0.280524      16.5292 
      0.280552      16.3846 
      0.280579      16.1462 
      0.280606      15.8272 
      0.280643      15.3069 
      0.280702       14.314 
        0.2808      12.5852 
      0.280856      11.6832 
      0.280894      11.1368 
      0.280932      10.6366 
      0.280969      10.1815 
      0.281007      9.76865 
      0.281063       9.2214 
      0.281119       8.7495 
      0.281175      8.34122 
      0.281232      7.98615 
      0.281288       7.6755 
      0.281363      7.31793 
      0.281438      7.01261 
      0.281513      6.74894 
      0.281596      6.49739 
      0.281686      6.26041 
      0.281776      6.05333 
      0.281911       5.7872 
      0.282046      5.56257 
      0.282215       5.3248 
      0.282357      5.15302 
      0.282526      4.97554 
      0.282751      4.77285 
      0.282976      4.59989 
      0.283277        4.404 
      0.283577       4.2387 
      0.283952      4.06252 
      0.284402      3.88629 
      0.284853      3.73828 
      0.285378      3.59234 
      0.286011      3.44522 
      0.286691      3.31314 
      0.287442      3.19084 
       0.28838      3.06354 
      0.289505      2.93812 
      0.290631      2.83433 
      0.291944      2.73326 
      0.293445      2.63671 
      0.295321       2.5367 
      0.297385      2.44569 
       0.29993      2.35214 
      0.299953      2.35755 
      0.299962       2.3713 
      0.299968      2.39085 
      0.299974      2.42342 
       0.29998      2.47285 
      0.299985      2.54118 
      0.299991      2.62728 
      0.300008      2.92125 
      0.300014      3.01383 
      0.300021      3.08637 
      0.300027      3.13755 
      0.300033      3.17008 
      0.300041      3.19269 
      0.300058       3.2046 
      0.300099      3.20556 
      0.354922      3.09049 
      0.405643      3.01575 
      0.459568      2.96126 
      0.514208      2.92504 
      0.569619      2.90311 
      0.639059      2.89134 
          0.65      2.89027 
      0.765946      2.90361 
      0.874153      2.93673 
       1.02842      3.00454 
       1.47563      3.24915 
       1.56138      3.29693 
           1.6      3.09932 
           1.8      2.99935 
       1.82557      2.99935 
       1.87937      2.99936 
             2      2.91573 
           2.4      2.86937 
       2.48245      2.89051 
           2.6      2.75529 
       3.08525      2.61824 
       3.22257      2.58557 
       3.33212      2.56799 
       3.37933      2.55093 
           3.4      2.53225 
       3.47354      2.53898 
       3.52982      2.50948 
           3.6      2.43998 
       3.74184      2.41449 
           3.8       2.3605 
       3.98012      2.31196 
             4      2.29164 
       4.07265      2.28399 
       4.09582      2.28003 
       4.14429      2.26142 
           4.2      2.22399 
       4.33374      2.19379 
           4.4      2.15933 
       4.52421      2.13874 
       4.54981      2.12942 
           4.6      2.10123 
       5.07054      1.97288 
       5.47618      1.87382 
       6.08465      1.73972 
       6.69311      1.61965 
       7.30158      1.51145 
       7.85502      1.42226 
       8.55996      1.32079 
       9.12697      1.24865 
       9.70559      1.18206 
            10      1.15065 
       10.1411      1.13716 
       10.2842      1.12348 
       10.4292       1.1096 
       10.5764      1.09552 
       10.6412      1.08932 
       10.7913      1.07645 
       10.9436      1.06339 
            11      1.05855 
       11.1552      1.04632 
       11.3126       1.0339 
       11.4722      1.02132 
          11.5      1.01912 
       11.6622      1.01159 
       11.7566      1.00721 
       11.9225      0.99218 
            12     0.985154 
       12.1693       0.9751 
        12.341     0.964904 
          12.5      0.95546 
       12.6764     0.946624 
       12.8552     0.937663 
       13.0366     0.928575 
       13.0889     0.925952 
       13.2736     0.918349 
       13.4608     0.910638 
       13.5781      0.90581 
       13.7697     0.899505 
       13.9639     0.893112 
       14.1609     0.886628 
       14.1822     0.885928 
       14.3823     0.880811 
       14.5852     0.875621 
       14.6177     0.874789 
       14.8239     0.870951 
       15.0331     0.867058 
        15.157     0.864752 
       15.3708     0.862281 
       15.5877     0.859775 
       15.8076     0.857234 
            16     0.855011 
       16.2257      0.85454 
       16.4546     0.854063 
       16.6868     0.853579 
       16.9222     0.853088 
            17     0.852926 
       17.2398     0.854333 
       17.4831      0.85576 
       17.7297     0.857207 
       17.9799     0.858675 
            18     0.858793 
       18.2539     0.861849 
       18.5115     0.864948 
       18.7726     0.868091 
            19     0.870827 
       19.2681      0.87536 
       19.5399     0.879958 
       19.8156      0.88462 
            20     0.887739 
       20.2822     0.893592 
       20.5683     0.899527 
       20.8585     0.905545 
            21      0.90848 
       21.2963     0.915525 
       21.5967      0.92267 
       21.9014     0.929916 
            22      0.93226 
       22.3104     0.940648 
       22.6251     0.949154 
       22.9443     0.957781 
        23.268     0.966529 
       23.5963       0.9754 
       23.9292     0.984397 
            24      0.98631 
       24.3386     0.996325 
        24.682      1.00648 
       25.0302      1.01678 
       25.3833      1.02723 
       25.7414      1.03782 
       26.1046      1.04856 
       26.4729      1.05945 
       26.8464       1.0705 
       27.2251       1.0817 
       27.6092      1.09306 
       27.9987      1.10458 
       28.3938      1.11627 
       28.7943      1.12812 
            29       1.1342 
       29.4091      1.14553 
        29.824      1.15703 
       30.2448      1.16868 
       30.6715       1.1805 
            31       1.1896 
       31.4374      1.20053 
       31.8809      1.21162 
       32.3307      1.22287 
       32.7868      1.23427 
            33       1.2396 
       33.4656      1.24975 
       33.9377      1.26004 
       34.4165      1.27048 
       34.9021      1.28106 
            35       1.2832 
       35.4938      1.29224 
       35.9945       1.3014 
       36.5024      1.31069 
            37       1.3198 
        37.522      1.32758 
       38.0514      1.33547 
       38.5882      1.34346 
            39       1.3496 
       39.5502       1.3559 
       40.1082      1.36229 
       40.6741      1.36877 
            41       1.3725 
       41.5784       1.3773 
        42.165      1.38217 
       42.7599      1.38711 
            43       1.3891 
       43.6067      1.39185 
       44.2219      1.39464 
       44.8458      1.39747 
       45.4784      1.40034 
            46       1.4027 
        46.649      1.40345 
       47.3071       1.4042 
       47.9745      1.40497 
            48        1.405 
       48.6772       1.4038 
       49.3639      1.40259 
       50.0604      1.40136 
       50.7666      1.40011 
            51       1.3997 
       51.7195      1.39625 
       52.4492      1.39274 
       53.1892      1.38919 
       53.9396      1.38559 
            54       1.3853 
       54.7618      1.37981 
       55.5344      1.37425 
       56.3179      1.36861 
            57       1.3637 
       57.8042       1.3561 
       58.6197      1.34839 
       59.4467      1.34058 
       60.2854      1.33265 
            61       1.3259 
       61.8606      1.31605 
       62.7333      1.30607 
       63.6184      1.29595 
       64.5159      1.28568 
       65.4261      1.27526 
            66       1.2687 
       66.9311      1.25661 
       67.8754      1.24434 
        68.833      1.23191 
       69.8041      1.21929 
       70.7889       1.2065 
       71.7877      1.19353 
       72.8004      1.18038 
       73.8275      1.16704 
            74       1.1648 
        75.044      1.15091 
       76.1027      1.13682 
       77.1764      1.12253 
       78.2652      1.10804 
       79.3694      1.09334 
       80.4892      1.07844 
       81.6247      1.06333 
       82.7763        1.048 
       83.9441      1.03246 
       85.1284       1.0167 
            86       1.0051 
       87.2133     0.989946 
       88.4437     0.974578 
       89.6915     0.958993 
       90.9569     0.943188 
       92.2401     0.927161 
            93      0.91767 
       94.3121     0.902485 
       95.6426     0.887086 
        96.992     0.871469 
       98.3604     0.855633 
            99      0.84823 
       100.397     0.833241 
       101.813     0.818039 
        103.25     0.802624 
           104      0.79457 
       105.467     0.780103 
       106.955     0.765432 
       108.464     0.750553 
       109.994     0.735465 
           110      0.73541 
       111.552     0.721621 
       113.126     0.707638 
       114.722     0.693458 
           116       0.6821 
       117.637     0.668746 
       119.296     0.655203 
           120      0.64946 
       121.693     0.636898 
        123.41     0.624159 
       125.151      0.61124 
           126      0.60494 
       127.778     0.593202 
        129.58     0.581298 
       131.408     0.569226 
           132      0.56532 
       133.862     0.554426 
       135.751     0.543378 
       137.666     0.532174 
           138      0.53022 
       139.947     0.520219 
       141.921     0.510077 
       143.924     0.499793 
           144       0.4994 
       146.032     0.489968 
           148      0.48083 
       150.088     0.472175 
       152.205     0.463398 
           154      0.45596 
       156.173     0.448117 
       158.376     0.440163 
           160       0.4343 
       162.257      0.42725 
       164.546       0.4201 
           166      0.41556 
       168.342     0.409284 
       170.717     0.402919 
           172      0.39948 
       174.427     0.393951 
       176.887     0.388345 
           178      0.38581 
       180.511     0.381018 
       183.058     0.376158 
           184      0.37436 
       186.596     0.370232 
       189.228     0.366047 
           190      0.36482 
       192.681     0.361607 
       195.399     0.358348 
           198      0.35523 
           200      0.35336 
//
#-------------------------------------------------------------------------------
