#ZVView-data-copy:  10-Jan-2025 23:26:39
#=======================================
#
#name:   ENDF/B-VIII.0: TL-203(N,EL)TL-203-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4824
#data...
#            X            Y
#          MeV        barns
    0.00635235      48.1139 
     0.0063531      45.9395 
    0.00635385      43.9872 
    0.00635488      41.6292 
    0.00635604      39.3105 
     0.0063572      37.2985 
    0.00635836      35.5371 
    0.00635952      33.9838 
    0.00636074       32.529 
    0.00636211      31.1041 
    0.00636347      29.8468 
    0.00636484      28.7299 
    0.00636665      27.4216 
     0.0063686      26.2119 
    0.00637066      25.0971 
    0.00637273      24.1271 
    0.00637479       23.275 
    0.00637703      22.4597 
    0.00637944      21.6866 
    0.00638306      20.6914 
    0.00638667      19.8515 
    0.00639029      19.1326 
     0.0063951      18.3198 
    0.00639924      17.7269 
    0.00640337      17.2102 
    0.00640888      16.6142 
    0.00641439      16.1023 
    0.00642265      15.4567 
    0.00643092      14.9239 
    0.00643918      14.4786 
    0.00644745      14.1053 
    0.00645641      13.7721 
    0.00646261      13.5824 
    0.00647308      13.3404 
    0.00648238      13.2196 
    0.00648823      13.1956 
    0.00649526      13.2378 
    0.00650035      13.3264 
    0.00650587      13.4908 
    0.00651138      13.7444 
    0.00651551      14.0076 
    0.00651964      14.3479 
    0.00652378      14.7823 
    0.00652791      15.3322 
    0.00653066      15.7761 
    0.00653342      16.2931 
    0.00653618      16.8948 
    0.00653893      17.5949 
    0.00654169      18.4098 
    0.00654444      19.3585 
    0.00654651      20.1715 
    0.00654858      21.0836 
    0.00655064      22.1075 
    0.00655271      23.2573 
    0.00655457      24.4128 
    0.00655643       25.693 
    0.00655829      27.1113 
    0.00656015      28.6925 
    0.00656201       30.451 
    0.00656387      32.4037 
    0.00656573      34.5701 
    0.00656759      36.9708 
    0.00656945      39.6267 
    0.00657131      42.5578 
    0.00657324      45.9078 
     0.0065753       49.866 
    0.00657737      54.2185 
    0.00657944      58.9728 
     0.0065815        64.09 
    0.00658357      69.5197 
     0.0065906      88.9935 
    0.00659294       95.107 
    0.00659487      99.6386 
     0.0065968      103.543 
    0.00659872       106.68 
    0.00660017      108.459 
    0.00660155      109.672 
    0.00660334      110.537 
    0.00660424       110.67 
    0.00660615      110.313 
    0.00660806      109.157 
    0.00660997        107.3 
    0.00661188      104.891 
    0.00661443      101.053 
    0.00661994      91.5095 
    0.00662545      81.7774 
    0.00662959      75.0349 
    0.00663234       70.916 
     0.0066351       67.116 
    0.00663785      63.6305 
    0.00664061      60.4451 
    0.00664336      57.5396 
    0.00664612      54.8917 
    0.00664887      52.4784 
    0.00665301      49.2501 
    0.00665714      46.4307 
    0.00666127      43.9596 
    0.00666541       41.785 
    0.00666954      39.8629 
    0.00667367      38.1566 
    0.00667781      36.6351 
    0.00668332        34.85 
    0.00668883      33.2981 
    0.00669434      31.9395 
    0.00669985      30.7425 
    0.00670756       29.291 
    0.00671518      28.0661 
    0.00672313       26.964 
    0.00673281      25.8211 
    0.00673992      25.1128 
    0.00674153      25.0099 
    0.00674229      25.0593 
    0.00674273      25.1841 
    0.00674308       25.382 
    0.00674341      25.6758 
    0.00674372      26.0636 
     0.0067441      26.6879 
    0.00674476      28.0764 
    0.00674524      29.0322 
    0.00674555      29.4796 
    0.00674581      29.6927 
    0.00674598      29.7303 
    0.00674623       29.645 
    0.00674649      29.3722 
    0.00674684      28.7851 
    0.00674747      27.3733 
     0.0067479      26.4115 
    0.00674834      25.6261 
    0.00674867      25.1725 
    0.00674905      24.8081 
    0.00674946      24.5455 
    0.00675001      24.3484 
    0.00675101      24.1726 
    0.00675568      23.7517 
    0.00676603      23.0035 
    0.00678205      22.0412 
    0.00679991      21.1677 
    0.00682038       20.355 
     0.0068386      19.7555 
    0.00686257      19.1015 
    0.00688774      18.5367 
    0.00691598      18.0132 
    0.00695618      17.4118 
    0.00699551        16.94 
    0.00704927      16.4237 
    0.00710872      15.9725 
    0.00718729      15.5006 
    0.00728331      15.0519 
    0.00738636      14.6755 
    0.00740419      14.6403 
    0.00741261      14.6836 
    0.00741568      14.7667 
    0.00741744      14.8845 
    0.00741857      15.0364 
    0.00741925      15.1965 
     0.0074197      15.3598 
    0.00742014       15.607 
    0.00742044      15.8469 
    0.00742069      16.1147 
    0.00742094      16.4664 
    0.00742119      16.9277 
    0.00742137       17.364 
    0.00742156      17.8933 
    0.00742174      18.5304 
    0.00742193      19.2897 
    0.00742211      20.1845 
     0.0074223      21.2247 
     0.0074225      22.5354 
    0.00742266      23.6842 
    0.00742282      24.9383 
    0.00742306      26.9948 
    0.00742335      29.7831 
    0.00742375      33.6018 
    0.00742395      35.4089 
    0.00742415       37.051 
    0.00742433       38.328 
    0.00742448      39.2625 
    0.00742465      39.9869 
    0.00742481      40.4667 
    0.00742495      40.6588 
      0.007425      40.6795 
    0.00742518      40.5359 
    0.00742535      40.0819 
    0.00742551       39.373 
    0.00742567      38.4688 
    0.00742585      37.2225 
    0.00742605      35.6096 
    0.00742635      32.8934 
    0.00742684      28.1639 
     0.0074271      25.8641 
    0.00742734      23.9415 
     0.0074275      22.7871 
     0.0074277      21.4668 
    0.00742789      20.4163 
    0.00742807      19.5104 
    0.00742826      18.7393 
    0.00742844      18.0903 
    0.00742863      17.5492 
    0.00742882      17.1016 
    0.00742906      16.6259 
    0.00742931      16.2608 
    0.00742956      15.9807 
    0.00742985      15.7275 
     0.0074303       15.463 
    0.00743075       15.285 
    0.00743143      15.1061 
    0.00743256      14.9296 
    0.00743432      14.7825 
    0.00743739      14.6616 
    0.00744383      14.5609 
    0.00746563      14.4451 
      0.007559       14.177 
    0.00756118      14.2114 
    0.00756261      14.3434 
    0.00756379      14.4486 
    0.00756402      14.4523 
    0.00756497      14.3969 
    0.00756674      14.2135 
    0.00756852       14.161 
     0.0077324      13.7759 
    0.00791873      13.4089 
    0.00792094      13.4233 
    0.00792186       13.475 
     0.0079226      13.5777 
    0.00792444      14.0124 
    0.00792503      14.0627 
    0.00792562      14.0119 
    0.00792662      13.7738 
    0.00792733      13.6038 
    0.00792804      13.4919 
    0.00792897      13.4255 
    0.00793257      13.3886 
    0.00814664      12.9812 
    0.00814892      13.0173 
    0.00815103      13.0927 
    0.00815303      13.0194 
    0.00815546      12.9677 
    0.00830218      12.6302 
    0.00836965      12.4039 
    0.00840594      12.2218 
    0.00843099      12.0376 
    0.00844939      11.8397 
    0.00846166      11.6524 
    0.00847291      11.4105 
    0.00848057      11.1799 
    0.00848568      10.9785 
     0.0084908      10.7189 
    0.00849489      10.4498 
    0.00849795      10.1959 
    0.00850077      9.90782 
    0.00850332      9.58251 
    0.00850514      9.30096 
    0.00850677      9.00289 
     0.0085084      8.64864 
     0.0085098      8.28703 
    0.00851108      7.89598 
    0.00851194      7.59693 
    0.00851288      7.22712 
    0.00851365      6.88859 
    0.00851441      6.51444 
    0.00851518      6.10563 
    0.00851646      5.38974 
    0.00851686      5.18855 
    0.00851716      5.06641 
    0.00851736      5.00763 
    0.00851756      4.97487 
    0.00851766      4.97095 
    0.00851782      4.98432 
    0.00851797      5.02542 
    0.00851807      5.07118 
    0.00851821      5.16874 
    0.00851832      5.26982 
    0.00851843      5.39851 
    0.00851854      5.55852 
    0.00851865      5.75386 
    0.00851876      5.98897 
    0.00851887      6.26851 
    0.00851898      6.59755 
    0.00851909      6.98142 
     0.0085192      7.42579 
     0.0085193      7.87808 
    0.00851938      8.31333 
    0.00851947      8.79365 
    0.00851955      9.32193 
    0.00851964      9.90085 
    0.00851972      10.5333 
    0.00851981      11.2219 
    0.00851989      11.9692 
    0.00851997      12.7776 
    0.00852005      13.5677 
    0.00852017      14.8546 
    0.00852028      16.2673 
     0.0085204      17.8097 
    0.00852051      19.4835 
    0.00852064      21.4987 
    0.00852074      23.2277 
    0.00852084      25.0584 
      0.008521      27.9877 
    0.00852113      30.8004 
    0.00852132      34.7794 
    0.00852153      39.5676 
    0.00852219      55.3458 
    0.00852244      60.8038 
    0.00852261      64.3496 
    0.00852281      67.8943 
    0.00852295      70.2102 
    0.00852314      72.7506 
    0.00852329      74.2422 
    0.00852344      75.4368 
    0.00852359      76.2057 
    0.00852377      76.5638 
     0.0085238      76.5717 
    0.00852395      76.3688 
     0.0085241      75.7793 
    0.00852431      74.4444 
    0.00852451      72.5616 
    0.00852472      70.2295 
    0.00852502      66.1169 
    0.00852554      58.4641 
    0.00852594      52.3795 
    0.00852625      48.1474 
    0.00852646      45.4854 
    0.00852668      42.9734 
    0.00852689      40.6849 
     0.0085271      38.6163 
    0.00852731      36.8625 
     0.0085275      35.3772 
    0.00852778      33.4092 
    0.00852806      31.7159 
    0.00852835      30.2567 
    0.00852863      28.9944 
    0.00852898      27.6599 
    0.00852936      26.4266 
    0.00852975      25.3814 
    0.00853013      24.4848 
    0.00853051      23.7073 
    0.00853103      22.8176 
    0.00853154      22.0609 
    0.00853205      21.4092 
    0.00853281      20.5845 
     0.0085335      19.9641 
    0.00853454       19.195 
    0.00853558      18.5706 
    0.00853652      18.0945 
    0.00853794      17.5064 
    0.00853936      17.0309 
    0.00854127      16.5159 
    0.00854319      16.1064 
    0.00854575      15.6748 
     0.0085483      15.3355 
    0.00855188      14.9662 
    0.00855648      14.6111 
    0.00856134      14.3308 
      0.008569      14.0096 
    0.00857744      13.7603 
    0.00858638      13.5661 
    0.00859865      13.3705 
    0.00861705      13.1645 
    0.00864721      12.9409 
     0.0086968      12.7033 
    0.00876558      12.4717 
    0.00876774      12.5084 
    0.00876992      12.6006 
       0.00877      12.6008 
    0.00877144      12.5495 
    0.00877318      12.4695 
    0.00877861      12.4334 
     0.0089694      11.8709 
    0.00904943      11.5666 
    0.00910332      11.2969 
    0.00914616      11.0147 
    0.00918691      10.6662 
      0.009188      10.6856 
    0.00918865      10.7413 
    0.00918909      10.8246 
    0.00918952      10.9718 
    0.00918988      11.1634 
    0.00919025       11.433 
    0.00919057      11.7489 
     0.0091909      12.1308 
    0.00919143       12.859 
    0.00919187       13.458 
    0.00919215      13.7962 
    0.00919245      14.0871 
    0.00919275      14.2574 
      0.009193      14.3088 
    0.00919328      14.2545 
    0.00919351      14.1247 
    0.00919378       13.888 
    0.00919404      13.5875 
    0.00919448           13 
    0.00919509      12.1571 
    0.00919539      11.7946 
    0.00919572       11.456 
    0.00919608      11.1657 
    0.00919638       10.986 
    0.00919673      10.8327 
    0.00919721      10.7037 
    0.00919782      10.6162 
    0.00919844      10.5746 
    0.00920192      10.4967 
    0.00922707      10.1266 
    0.00924406      9.81661 
    0.00925513      9.57283 
    0.00926619      9.28428 
    0.00927726      8.93707 
    0.00928556      8.62629 
    0.00929441      8.23253 
     0.0093005      7.91484 
    0.00930625      7.57026 
    0.00931201       7.1737 
    0.00931607      6.85608 
    0.00932014      6.50273 
    0.00932396      6.13437 
    0.00932728      5.78213 
     0.0093306      5.39899 
    0.00933392      4.98601 
    0.00934139      4.00043 
    0.00934305      3.79729 
    0.00934429      3.66067 
    0.00934554      3.54569 
    0.00934637      3.48614 
     0.0093472      3.44494 
    0.00934806       3.4271 
    0.00934813      3.42698 
    0.00934886      3.43949 
    0.00934936      3.46531 
    0.00934987      3.50781 
    0.00935038      3.56973 
    0.00935089      3.65425 
     0.0093514      3.76509 
    0.00935178       3.8681 
    0.00935217      3.99048 
    0.00935262      4.16445 
    0.00935302      4.34622 
    0.00935342      4.55888 
    0.00935381      4.80656 
    0.00935411      5.01815 
    0.00935441      5.25437 
    0.00935471      5.51774 
    0.00935501      5.81108 
    0.00935531      6.13751 
    0.00935561      6.50051 
    0.00935594      6.95156 
    0.00935627      7.45861 
     0.0093566      8.02851 
    0.00935682      8.44712 
    0.00935704      8.89959 
    0.00935727      9.38869 
    0.00935758      10.1407 
    0.00935788       10.948 
    0.00935817      11.8451 
    0.00935847      12.8423 
    0.00935877       13.951 
    0.00935906      15.1359 
    0.00935932      16.3428 
    0.00935959      17.6695 
    0.00935986      19.1281 
    0.00936012      20.7314 
    0.00936039      22.4934 
    0.00936065      24.4296 
    0.00936092      26.5557 
    0.00936118      28.8889 
    0.00936145      31.4469 
    0.00936172       34.248 
    0.00936196      37.0449 
    0.00936219      39.9325 
    0.00936242      43.0444 
    0.00936266      46.3917 
    0.00936289      49.9835 
    0.00936312      53.8277 
    0.00936335      57.9295 
    0.00936366      63.8032 
    0.00936397      70.1347 
    0.00936428      76.9056 
     0.0093646      84.2135 
    0.00936502      94.5103 
    0.00936575      113.467 
    0.00936646      131.654 
    0.00936684      140.628 
    0.00936721       148.82 
    0.00936759      155.982 
    0.00936797      161.897 
    0.00936822      165.089 
    0.00936847      167.608 
    0.00936872      169.433 
    0.00936897      170.558 
     0.0093693      170.994 
    0.00936962      170.362 
    0.00936994      168.741 
    0.00937026      166.235 
    0.00937058      162.963 
    0.00937106      156.903 
    0.00937154      149.855 
    0.00937333      121.075 
    0.00937393      112.104 
    0.00937453      103.843 
    0.00937495      98.4912 
    0.00937539      93.2723 
    0.00937583      88.4654 
    0.00937628      84.0489 
    0.00937672      79.9963 
    0.00937716      76.2793 
    0.00937783      71.2704 
    0.00937849      66.8603 
    0.00937915      62.9662 
    0.00937982      59.5153 
    0.00938048      56.4457 
    0.00938115      53.7041 
    0.00938181      51.2459 
    0.00938269      48.3444 
    0.00938358      45.8059 
    0.00938447      43.5712 
    0.00938535      41.5924 
    0.00938641      39.5007 
    0.00938748      37.6666 
    0.00938854      36.0474 
     0.0093896      34.6095 
    0.00939102      32.9283 
    0.00939268      31.2379 
    0.00939434      29.7893 
      0.009396       28.536 
    0.00939766      27.4424 
    0.00939987      26.1853 
    0.00940208      25.1131 
     0.0094043      24.1886 
    0.00940651      23.3838 
    0.00940872      22.6773 
    0.00941138       21.936 
    0.00941536       20.998 
    0.00941935      20.2212 
    0.00942354      19.5353 
    0.00942773      18.9552 
     0.0094337      18.2672 
    0.00944007      17.6705 
    0.00944601      17.2069 
    0.00945431      16.6737 
    0.00946261      16.2394 
    0.00947091      15.8785 
    0.00948198      15.4822 
    0.00949415      15.1293 
    0.00950743      14.8151 
    0.00952735      14.4419 
    0.00955391      14.0663 
     0.0095871      13.7187 
    0.00962473      13.4241 
    0.00967784      13.1123 
    0.00973299      12.8635 
     0.0097345      12.8855 
    0.00973575      12.9781 
    0.00973754      13.1872 
    0.00973803      13.2032 
     0.0097389      13.1534 
    0.00974083      12.9188 
    0.00974221      12.8467 
    0.00975432      12.7807 
    0.00994912      12.1231 
    0.00995079      12.1546 
    0.00995153      12.2226 
    0.00995226      12.3674 
    0.00995288      12.5621 
    0.00995414       13.041 
    0.00995468      13.1649 
    0.00995504      13.1898 
    0.00995551      13.1436 
    0.00995607      12.9919 
     0.0099573      12.5246 
    0.00995794      12.3345 
    0.00995853      12.2225 
    0.00995928      12.1459 
    0.00996061      12.1013 
     0.0100319      11.7711 
      0.010066      11.5494 
     0.0100888      11.3373 
     0.0101059      11.1112 
     0.0101173      10.9033 
     0.0101259      10.6974 
     0.0101344      10.4233 
     0.0101398      10.1993 
     0.0101451      9.91405 
     0.0101487      9.67536 
     0.0101522       9.3822 
     0.0101547      9.13599 
     0.0101572      8.84333 
     0.0101595      8.51627 
     0.0101614      8.18326 
     0.0101627      7.92648 
     0.0101644      7.54126 
     0.0101656      7.23386 
     0.0101668      6.88593 
     0.0101679      6.51625 
      0.010169      6.11373 
       0.01017      5.66427 
     0.0101711      5.19092 
     0.0101723      4.62175 
     0.0101728      4.40031 
     0.0101731      4.28013 
     0.0101734      4.18948 
     0.0101737      4.15282 
     0.0101739        4.142 
      0.010174      4.15531 
     0.0101742      4.19112 
     0.0101744      4.25388 
     0.0101745      4.34857 
     0.0101747        4.477 
     0.0101748      4.58544 
     0.0101749      4.71443 
      0.010175      4.86618 
     0.0101751        5.043 
     0.0101752      5.24728 
     0.0101753      5.48162 
     0.0101755      5.78717 
     0.0101756      6.07911 
     0.0101757      6.40583 
     0.0101758      6.77116 
     0.0101759      7.17666 
      0.010176      7.62594 
     0.0101761      8.12146 
     0.0101762      8.66665 
     0.0101763      9.26357 
     0.0101764      9.91564 
     0.0101765      10.6243 
     0.0101766      11.4374 
     0.0101767       12.319 
     0.0101768       13.273 
     0.0101769      14.3006 
      0.010177       15.405 
     0.0101771      16.5053 
     0.0101772      18.0207 
     0.0101774      19.6488 
     0.0101775      21.3887 
     0.0101776      23.1332 
     0.0101778      25.7554 
     0.0101779      28.5534 
     0.0101782       32.139 
     0.0101784      36.7012 
     0.0101791      49.9645 
     0.0101793      53.9721 
     0.0101796      58.0674 
     0.0101798      61.4267 
       0.01018      64.0825 
     0.0101802      66.1807 
     0.0101803      67.7752 
     0.0101805      69.0457 
     0.0101807      69.9601 
     0.0101809      70.4868 
     0.0101811      70.6337 
     0.0101813      70.2837 
     0.0101815      69.4602 
     0.0101817      68.2127 
     0.0101819      66.6019 
     0.0101821      64.6979 
     0.0101824      61.8195 
      0.010183      55.4743 
     0.0101834      50.7025 
     0.0101837      47.6857 
      0.010184      44.8681 
     0.0101843      42.2783 
     0.0101846      39.9293 
     0.0101849      37.7668 
     0.0101851      35.8417 
     0.0101854      34.1337 
     0.0101857      32.6213 
     0.0101861      30.9546 
     0.0101865      29.5197 
     0.0101868      28.2771 
     0.0101872      27.1945 
     0.0101877      25.9533 
     0.0101882       24.813 
     0.0101888      23.8445 
     0.0101891      23.2759 
     0.0101898      22.2876 
     0.0101905      21.4582 
     0.0101913      20.7519 
      0.010192      20.1435 
      0.010193      19.3739 
     0.0101943      18.6316 
     0.0101957      17.9821 
      0.010197      17.4478 
      0.010199      16.8253 
     0.0102009      16.3294 
     0.0102031      15.8855 
     0.0102057      15.4596 
     0.0102092      15.0162 
     0.0102128      14.6635 
     0.0102178      14.2796 
     0.0102224       14.016 
     0.0102284      13.7419 
      0.010237      13.4538 
     0.0102455      13.2394 
     0.0102569      13.0246 
      0.010274      12.7931 
     0.0102968      12.5782 
     0.0103338      12.3414 
      0.010388       12.105 
     0.0105056      11.7344 
     0.0105835      11.5101 
     0.0105855      11.5355 
     0.0105864      11.6036 
     0.0105869       11.673 
     0.0105877      11.8479 
     0.0105892      12.2904 
     0.0105897       12.377 
     0.0105901      12.3919 
     0.0105906      12.3481 
     0.0105911      12.2322 
     0.0105925      11.8335 
     0.0105933      11.6577 
      0.010594      11.5635 
     0.0105954      11.5005 
      0.010604      11.4501 
     0.0106996      11.1083 
     0.0107532      10.8587 
     0.0107548      10.8748 
     0.0107555      10.9262 
     0.0107561      11.0194 
     0.0107565      11.1469 
      0.010757      11.3395 
     0.0107574      11.6285 
     0.0107579      11.9706 
     0.0107589      12.8432 
     0.0107593      13.1043 
     0.0107596      13.2797 
       0.01076      13.3458 
       0.01076      13.3472 
     0.0107603      13.3019 
     0.0107607      13.1636 
      0.010761      12.9342 
     0.0107617      12.3834 
     0.0107624      11.8027 
     0.0107628      11.4715 
     0.0107634      11.2033 
     0.0107638      11.0371 
     0.0107645      10.9143 
     0.0107654       10.838 
     0.0107683       10.788 
     0.0108145       10.445 
     0.0108412       10.183 
     0.0108618      9.92075 
     0.0108804      9.61254 
     0.0108954      9.29691 
     0.0108962      9.29442 
     0.0108974      9.33139 
     0.0108995      9.47377 
     0.0108998      9.48001 
     0.0109006        9.445 
     0.0109029      9.18372 
     0.0109038      9.10902 
     0.0109052      9.03826 
     0.0109141      8.74034 
      0.010923      8.38725 
     0.0109291      8.09412 
     0.0109338      7.83069 
     0.0109386      7.52834 
     0.0109432      7.18771 
     0.0109463      6.93009 
     0.0109493      6.64354 
     0.0109529      6.26983 
     0.0109559      5.91033 
      0.010959      5.50715 
     0.0109615      5.13461 
      0.010964      4.72774 
     0.0109666      4.28928 
     0.0109708      3.52976 
      0.010972      3.31884 
     0.0109729      3.18683 
     0.0109736       3.0975 
     0.0109743      3.02631 
     0.0109748        2.992 
     0.0109753      2.97094 
     0.0109757      2.96598 
     0.0109762       2.9806 
     0.0109767      3.01891 
      0.010977      3.06008 
     0.0109773       3.1158 
     0.0109776      3.18812 
     0.0109779      3.27936 
     0.0109782      3.39221 
     0.0109785      3.52975 
     0.0109788      3.67906 
      0.010979      3.83571 
     0.0109793      4.01617 
     0.0109796       4.2233 
     0.0109798      4.46034 
     0.0109801      4.73093 
     0.0109802      4.95833 
     0.0109804      5.20873 
     0.0109806      5.48444 
     0.0109809      5.85905 
      0.010981      6.15999 
     0.0109812      6.48727 
     0.0109814      6.84276 
     0.0109815      7.22929 
     0.0109817      7.64889 
     0.0109819      8.10469 
      0.010982      8.59923 
     0.0109822      9.08085 
     0.0109823      9.59891 
     0.0109825      10.1566 
     0.0109826      10.7562 
     0.0109828      11.4018 
      0.010983      12.0955 
     0.0109831      12.8416 
     0.0109833      13.6428 
     0.0109835      14.8059 
     0.0109837      16.0835 
     0.0109839      17.4869 
     0.0109841      19.0258 
     0.0109843      20.7123 
     0.0109845      22.3968 
     0.0109846      24.1373 
     0.0109848      26.0125 
      0.010985      28.0332 
     0.0109852      30.2023 
     0.0109853      32.5285 
     0.0109855       35.016 
     0.0109857      37.6707 
     0.0109859      41.4731 
     0.0109861      44.5234 
     0.0109863      48.8566 
     0.0109866       53.486 
     0.0109868      58.3955 
     0.0109872      66.2303 
     0.0109875      74.5303 
     0.0109886      100.561 
     0.0109889      107.936 
     0.0109892      114.771 
     0.0109895      120.124 
     0.0109897      124.152 
       0.01099      127.646 
     0.0109902      130.557 
     0.0109905      132.853 
     0.0109907      134.512 
     0.0109909      135.528 
     0.0109912      135.909 
     0.0109914      135.675 
     0.0109916      134.859 
      0.010992      132.644 
     0.0109923      129.397 
     0.0109927      125.324 
     0.0109932      119.205 
     0.0109939      107.873 
     0.0109945       98.685 
     0.0109951      89.9847 
     0.0109956      83.3223 
     0.0109961      77.2795 
     0.0109966      71.8631 
     0.0109972       67.045 
     0.0109977      62.7737 
     0.0109982      58.9919 
     0.0109987      55.6399 
     0.0109992      52.6639 
     0.0109997      50.0122 
     0.0110002      47.6429 
     0.0110007      45.5174 
     0.0110012      43.6039 
     0.0110019      41.3353 
     0.0110025      39.3408 
     0.0110032       37.577 
      0.011004      35.7146 
     0.0110048      34.0842 
     0.0110057      32.6465 
     0.0110065       31.371 
     0.0110075      29.8801 
     0.0110088      28.3818 
     0.0110101       27.099 
     0.0110113      25.9894 
     0.0110126      25.0213 
     0.0110143      23.9084 
      0.011016      22.9589 
     0.0110177        22.14 
     0.0110193      21.4269 
      0.011021      20.8007 
     0.0110231      20.1434 
     0.0110261       19.311 
     0.0110291       18.621 
     0.0110322      18.0318 
     0.0110353      17.5302 
     0.0110399      16.9033 
     0.0110446      16.3823 
     0.0110478      16.0829 
     0.0110541      15.5779 
       0.01106      15.1934 
     0.0110688      14.7292 
     0.0110777      14.3618 
     0.0110878      14.0253 
     0.0110979      13.7519 
     0.0111114      13.4576 
     0.0111317      13.1182 
     0.0111575       12.797 
     0.0111752      12.6285 
     0.0111766      12.6517 
     0.0111781      12.7656 
     0.0111796      12.9005 
       0.01118      12.9102 
     0.0111809       12.864 
      0.011183      12.6419 
     0.0111845      12.5661 
     0.0111929      12.4812 
     0.0112253      12.2609 
     0.0112275      12.2992 
     0.0112298      12.4023 
       0.01123      12.4032 
     0.0112314      12.3504 
     0.0112332      12.2508 
     0.0112357      12.2026 
     0.0112843      11.9545 
     0.0112859      11.9838 
      0.011287      12.0785 
     0.0112879      12.2554 
     0.0112893       12.546 
       0.01129      12.6086 
       0.01129      12.6091 
     0.0112906      12.5728 
     0.0112913      12.4431 
     0.0112927      12.1474 
     0.0112934      12.0338 
     0.0112945      11.9526 
     0.0112964      11.9133 
     0.0113587       11.664 
     0.0115182       11.168 
     0.0115334      11.1232 
     0.0115354      11.1452 
     0.0115362      11.1979 
      0.011537      11.3011 
     0.0115377      11.4522 
     0.0115392      11.8732 
     0.0115398      11.9661 
       0.01154      11.9747 
     0.0115406      11.9329 
     0.0115412      11.8052 
     0.0115426      11.4113 
     0.0115433      11.2741 
      0.011544      11.1808 
      0.011545      11.1284 
     0.0115483      11.0919 
     0.0117458      10.4739 
     0.0117632      10.4174 
     0.0117652      10.4455 
     0.0117661      10.5126 
     0.0117668      10.6202 
     0.0117674       10.757 
     0.0117691      11.3213 
     0.0117697      11.4332 
       0.01177      11.4537 
     0.0117705      11.4161 
      0.011771      11.3033 
     0.0117727      10.7633 
     0.0117733      10.6188 
      0.011774      10.5053 
     0.0117749      10.4331 
     0.0117763      10.3922 
     0.0117949       10.303 
     0.0118855      9.92788 
      0.011953      9.58808 
     0.0120104      9.23496 
     0.0120529      8.91917 
     0.0120877      8.61221 
     0.0121143      8.34388 
     0.0121159      8.36603 
     0.0121166      8.41887 
     0.0121174      8.51104 
     0.0121192      8.82456 
     0.0121198      8.87612 
       0.01212      8.88024 
     0.0121206      8.84676 
     0.0121212      8.75716 
     0.0121227      8.47886 
     0.0121235      8.35457 
     0.0121245      8.27436 
      0.012126      8.22542 
     0.0121623      7.72887 
     0.0121781      7.48236 
     0.0121934      7.21478 
     0.0122065      6.95745 
     0.0122205      6.65201 
     0.0122346      6.30466 
     0.0122453      6.00764 
     0.0122565      5.65876 
     0.0122643      5.39389 
      0.012272      5.10609 
     0.0122788      4.83257 
     0.0122856      4.53741 
     0.0122929      4.19381 
     0.0123002      3.82101 
     0.0123069      3.45712 
     0.0123135      3.06972 
     0.0123216      2.57293 
      0.012329      2.11307 
     0.0123324      1.91214 
     0.0123335      1.84803 
     0.0123342      1.81726 
     0.0123347      1.80122 
     0.0123352      1.79634 
     0.0123354      1.79897 
     0.0123358      1.81133 
     0.0123361      1.83459 
     0.0123364       1.8688 
     0.0123367      1.91699 
     0.0123368      1.94675 
     0.0123371        2.018 
     0.0123374      2.09136 
     0.0123376      2.17493 
      0.012338      2.33147 
     0.0123387       2.5853 
      0.012339      2.67197 
     0.0123392      2.73356 
     0.0123394      2.79467 
     0.0123396      2.82561 
     0.0123399      2.84236 
       0.01234      2.84365 
     0.0123402      2.83409 
     0.0123404      2.80176 
     0.0123406      2.75742 
     0.0123408      2.70607 
     0.0123411      2.62516 
     0.0123413       2.5281 
     0.0123417      2.36981 
     0.0123422      2.12453 
     0.0123425       2.0147 
     0.0123427      1.91349 
      0.012343      1.82273 
     0.0123432      1.74347 
     0.0123435      1.67742 
     0.0123438      1.62201 
      0.012344      1.57638 
     0.0123443      1.53947 
     0.0123445      1.51007 
     0.0123449      1.47748 
     0.0123453      1.45551 
     0.0123458      1.43755 
     0.0123463      1.42858 
     0.0123469      1.42559 
     0.0123479      1.43278 
     0.0123488      1.45147 
     0.0123497      1.48183 
     0.0123506      1.52487 
     0.0123512      1.56129 
     0.0123521       1.6232 
     0.0123529      1.69626 
     0.0123535      1.75312 
      0.012354      1.81705 
     0.0123546      1.88856 
     0.0123551       1.9682 
     0.0123556      2.05658 
     0.0123562      2.15437 
     0.0123567      2.26228 
     0.0123573      2.38105 
     0.0123578      2.51153 
     0.0123584      2.65462 
     0.0123589      2.81131 
     0.0123595      2.98264 
       0.01236      3.16976 
     0.0123605      3.35273 
     0.0123612      3.61989 
     0.0123618      3.91596 
     0.0123625       4.2437 
     0.0123631      4.60631 
     0.0123638      5.00714 
     0.0123644       5.4503 
     0.0123651      5.93979 
     0.0123658      6.48047 
     0.0123664      7.07753 
     0.0123671      7.73692 
     0.0123677      8.40159 
     0.0123682      9.09509 
     0.0123688      9.85136 
     0.0123694      10.6766 
       0.01237      11.5768 
     0.0123705       12.559 
     0.0123711      13.6308 
     0.0123717      14.8006 
     0.0123722       16.077 
     0.0123728      17.4702 
     0.0123734      18.9901 
      0.012374      20.6494 
     0.0123745      22.4592 
     0.0123751      24.4329 
     0.0123757       26.584 
     0.0123763      28.9276 
     0.0123768       31.478 
     0.0123774      34.2512 
