#ZVView-data-copy:  30-Jul-2024 16:59:40
#=======================================
#
#name:   ENDF/B-VIII.0: SI-30(N,EL)SI-30-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4687
#data...
#            X            Y
#          MeV        barns
         1e-11      25.6669 
   1.10304e-11      24.4486 
   1.21669e-11       23.289 
   1.34206e-11      22.1854 
   1.48034e-11      21.1352 
   1.63287e-11      20.1357 
   1.80111e-11      19.1847 
   1.98669e-11      18.2799 
   2.19139e-11       17.419 
   2.41719e-11      16.5999 
   2.66625e-11      15.8208 
   2.94097e-11      15.0797 
     3.244e-11      14.3749 
   3.57825e-11      13.7046 
   3.94694e-11      13.0673 
   4.35362e-11      12.4613 
   4.80221e-11      11.8853 
   5.29701e-11      11.3379 
    5.8428e-11      10.8177 
   6.44483e-11      10.3235 
   7.15903e-11      9.82138 
   7.95198e-11      9.34653 
   8.83321e-11      8.89721 
    9.8116e-11       8.4726 
   1.08989e-10      8.07109 
   1.21061e-10      7.69199 
   1.34477e-10      7.33381 
   1.49372e-10      6.99595 
   1.65925e-10      6.67709 
   1.84303e-10      6.37666 
   2.04728e-10       6.0935 
   2.27404e-10      5.82708 
   2.52605e-10      5.57636 
   2.80584e-10      5.34087 
   3.11678e-10      5.11967 
   3.48642e-10      4.89892 
   3.89991e-10      4.69305 
   4.36243e-10      4.50131 
   4.87981e-10      4.32303 
   5.45855e-10      4.15752 
   6.10592e-10      4.00416 
   6.87792e-10      3.85385 
   7.74791e-10      3.71578 
    8.7275e-10      3.58936 
   9.90031e-10      3.46736 
    1.12784e-9      3.35329 
    1.28843e-9      3.24853 
    1.48219e-9      3.15015 
    1.70509e-9      3.06295 
    1.97525e-9      2.98235 
    2.30435e-9      2.90874 
    2.72621e-9      2.83967 
    3.24806e-9      2.77863 
     3.9242e-9      2.72343 
     4.8419e-9      2.67306 
    6.10123e-9      2.62855 
    7.90617e-9      2.58947 
    1.06105e-8      2.55579 
    1.49559e-8      2.52719 
    2.27688e-8      2.50322 
    2.52954e-8      2.49864 
       2.53e-8      2.49863 
     4.4309e-8      2.48092 
    9.64231e-8      2.46818 
    3.49894e-7      2.46033 
    4.06952e-5      2.45724 
    0.00162108      2.45274 
    0.00199069      2.45785 
    0.00207803      2.46927 
    0.00212232      2.48849 
    0.00214381      2.50984 
    0.00215945      2.53841 
    0.00216922      2.56772 
    0.00217573      2.59599 
    0.00218224      2.63557 
    0.00218713      2.67663 
    0.00219201      2.73275 
    0.00219527      2.78242 
    0.00219853      2.84619 
    0.00220121      2.91347 
     0.0022039      2.99939 
    0.00220569      3.07061 
    0.00220732      3.14803 
    0.00220895      3.24082 
    0.00221058      3.35338 
     0.0022118      3.45432 
    0.00221294      3.56461 
    0.00221404      3.68912 
    0.00221513      3.83574 
    0.00221623      4.01009 
    0.00221697      4.14536 
     0.0022177      4.29918 
    0.00221847      4.48568 
    0.00221908      4.65389 
    0.00221969      4.84417 
     0.0022203      5.06067 
    0.00222091      5.30854 
    0.00222153      5.59432 
    0.00222214       5.9264 
    0.00222254       6.1788 
    0.00222295      6.46067 
    0.00222336      6.77704 
    0.00222376      7.13407 
    0.00222417      7.53954 
    0.00222448      7.88129 
    0.00222474      8.20799 
    0.00222507       8.6554 
    0.00222539      9.16189 
    0.00222564      9.58782 
    0.00222588      10.0604 
    0.00222613      10.5877 
    0.00222637      11.1798 
    0.00222661      11.8493 
    0.00222686      12.6122 
    0.00222702      13.1825 
    0.00222724      14.0281 
     0.0022274      14.7267 
    0.00222755      15.5007 
    0.00222771      16.3612 
    0.00222787      17.3212 
    0.00222803      18.3957 
    0.00222819      19.6021 
    0.00222835      20.9598 
    0.00222851      22.4916 
    0.00222861      23.6218 
    0.00222872      24.8489 
    0.00222882      26.1818 
    0.00222896      28.0412 
    0.00222908      29.9111 
     0.0022292      31.9692 
    0.00222933      34.2347 
    0.00222945      36.7266 
    0.00222957      39.4659 
    0.00222969      42.4742 
    0.00222981      45.7742 
    0.00222994      49.3889 
    0.00223006      53.3423 
    0.00223018      57.6577 
    0.00223031      62.6882 
    0.00223044      68.1865 
    0.00223057      74.1807 
     0.0022307      80.6958 
    0.00223083      87.7564 
    0.00223096      95.3816 
    0.00223109      103.589 
    0.00223122      112.389 
    0.00223137       123.01 
    0.00223152      134.389 
    0.00223166      146.517 
    0.00223181      159.371 
      0.002232      177.571 
    0.00223221      198.188 
    0.00223249      226.765 
     0.0022332      304.722 
    0.00223346      331.772 
