#ZVView-data-copy:   1-Oct-2024 17:18:26
#=======================================
#
#name:   ENDF/B-VIII.0: W-184(N,EL)W-184-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  19007
#data...
#            X            Y
#          MeV        barns
    0.00730208      5.77175 
    0.00730216      6.28567 
    0.00730224      6.84498 
    0.00730232       7.4534 
    0.00730241      8.11509 
    0.00730249      8.83422 
    0.00730257      9.59749 
    0.00730265      10.4246 
    0.00730273      11.3204 
    0.00730281      12.2898 
     0.0073029      13.3381 
    0.00730298      14.5339 
    0.00730307      15.8641 
    0.00730316      17.3063 
    0.00730324      18.8685 
    0.00730333      20.5573 
    0.00730342       22.394 
    0.00730351      24.4032 
     0.0073036      26.5678 
    0.00730369      28.8949 
    0.00730378      31.3913 
    0.00730387       34.063 
    0.00730396      36.9168 
    0.00730405      39.9561 
    0.00730414      43.1853 
    0.00730426      47.7903 
    0.00730434      51.4695 
    0.00730444      55.7849 
    0.00730459      62.6966 
    0.00730474      70.1126 
    0.00730489      77.9962 
    0.00730509      89.1351 
    0.00730536       105.31 
    0.00730577       129.68 
    0.00730596      140.718 
    0.00730615      151.631 
    0.00730631       159.26 
    0.00730646      166.344 
    0.00730662      172.476 
    0.00730675      176.717 
     0.0073069      180.736 
    0.00730704      183.411 
    0.00730718      184.996 
    0.00730733      185.581 
    0.00730747      185.074 
    0.00730761      183.506 
    0.00730776       180.98 
    0.00730789      177.614 
    0.00730803      173.451 
    0.00730824      165.908 
    0.00730848      155.772 
    0.00730872      144.528 
    0.00730933      114.379 
     0.0073096      101.639 
    0.00730979      92.8004 
    0.00730999      84.5835 
    0.00731014      78.8635 
    0.00731029      73.5365 
    0.00731045      68.2096 
    0.00731058      64.4212 
     0.0073107      60.8939 
    0.00731083      57.6178 
    0.00731095      54.5814 
    0.00731107      51.7719 
     0.0073112      49.1759 
    0.00731132      46.7791 
    0.00731148      43.9796 
    0.00731163      41.6614 
    0.00731177      39.5515 
    0.00731192      37.6291 
    0.00731206      35.8758 
    0.00731226      33.7713 
    0.00731245      31.8996 
    0.00731265      30.2286 
    0.00731284      28.7305 
    0.00731306       27.202 
    0.00731331      25.6797 
    0.00731356      24.3306 
    0.00731381      23.1271 
    0.00731406      22.0466 
     0.0073143      21.0708 
    0.00731468      19.7717 
    0.00731505      18.6357 
    0.00731542       17.633 
     0.0073158      16.7404 
    0.00731617      15.9399 
    0.00731642      15.4501 
    0.00731691      14.5603 
    0.00731733      13.8888 
    0.00731775      13.2782 
    0.00731838       12.457 
    0.00731901      11.7292 
    0.00731964      11.0765 
    0.00732027       10.485 
    0.00732104      9.82879 
    0.00732181      9.23102 
    0.00732283      8.50287 
    0.00732386      7.83133 
    0.00732532      6.93482 
    0.00732769       5.5149 
    0.00732875      4.84124 
     0.0073295       4.3445 
    0.00733024      3.81754 
    0.00733096      3.28272 
    0.00733168      2.72561 
    0.00733199      2.50156 
     0.0073322      2.36783 
    0.00733236      2.27916 
    0.00733247       2.2297 
    0.00733257      2.19015 
    0.00733268      2.16272 
    0.00733279      2.15007 
    0.00733281      2.14957 
    0.00733289      2.15527 
    0.00733297      2.17301 
    0.00733305       2.2045 
    0.00733312      2.24307 
    0.00733319      2.29397 
    0.00733326      2.35855 
    0.00733332      2.43824 
    0.00733339      2.53466 
    0.00733346      2.64944 
    0.00733352      2.78442 
    0.00733358      2.90006 
    0.00733364      3.05954 
     0.0073337      3.25814 
    0.00733377      3.48456 
    0.00733384       3.7413 
    0.00733391      4.03074 
    0.00733397      4.32708 
    0.00733402       4.5931 
    0.00733407      4.88163 
    0.00733412      5.19381 
    0.00733417      5.53094 
    0.00733422      5.89414 
    0.00733429      6.42153 
    0.00733435      7.00069 
     0.0073344      7.41711 
    0.00733447      8.08974 
    0.00733453      8.82244 
    0.00733459      9.48128 
    0.00733465      10.1857 
    0.00733471      10.9765 
    0.00733478      12.0729 
    0.00733486      13.3086 
    0.00733494       14.599 
    0.00733501      15.9897 
     0.0073351      17.6558 
    0.00733517      19.2053 
    0.00733525      20.9851 
    0.00733534      23.3028 
    0.00733542      25.1915 
    0.00733552      28.1922 
    0.00733563      31.2263 
    0.00733574       34.933 
    0.00733587      39.2118 
    0.00733602      44.3131 
     0.0073362      51.0365 
    0.00733675      72.7995 
    0.00733697      80.7729 
    0.00733711      85.6791 
    0.00733725      90.1421 
     0.0073374      94.0711 
    0.00733752      96.9598 
    0.00733768       99.878 
    0.00733779      101.468 
    0.00733793      102.848 
    0.00733808      103.434 
    0.00733822      103.242 
    0.00733837      102.308 
    0.00733849      100.975 
    0.00733861      99.1767 
    0.00733878      95.9389 
    0.00733896      91.7694 
    0.00733914      86.9865 
    0.00733941      79.0491 
    0.00733994      62.5984 
    0.00734015      56.5566 
    0.00734031      52.2955 
    0.00734046      48.3089 
    0.00734062      44.6202 
    0.00734077      41.2416 
    0.00734089      38.9993 
      0.007341      36.9168 
    0.00734111      34.9894 
    0.00734122      33.2118 
    0.00734133      31.5767 
    0.00734145      30.0765 
    0.00734156      28.7026 
    0.00734167      27.4466 
    0.00734181      26.0821 
    0.00734194      24.8594 
    0.00734207      23.7638 
    0.00734221      22.7815 
    0.00734234      21.8996 
    0.00734255      20.7396 
    0.00734275      19.7443 
    0.00734295      18.8674 
    0.00734316      18.1055 
    0.00734337      17.4374 
    0.00734368      16.5754 
    0.00734398      15.8445 
    0.00734429      15.2142 
    0.00734466      14.5745 
    0.00734505      13.9807 
    0.00734543      13.4625 
    0.00734595      12.8638 
    0.00734647      12.3478 
    0.00734709      11.8179 
    0.00734771      11.3593 
    0.00734832      10.9572 
    0.00734922      10.4512 
    0.00735006      10.0432 
    0.00735119      9.57522 
    0.00735231      9.17399 
    0.00735343      8.82401 
    0.00735489      8.42804 
    0.00735635      8.08357 
     0.0073578      7.77871 
    0.00735926      7.50488 
    0.00736151      7.13078 
    0.00736375      6.80054 
      0.007366      6.50337 
    0.00736959      6.07866 
    0.00737362      5.65326 
    0.00737766      5.26456 
    0.00738159      4.90999 
    0.00739062      4.13757 
    0.00739837      3.47727 
    0.00740255      3.10235 
    0.00740544      2.82743 
    0.00740799      2.56873 
    0.00740983      2.36632 
    0.00741106      2.22152 
    0.00741229      2.06596 
    0.00741344      1.90694 
    0.00741421      1.79153 
    0.00741498      1.66633 
    0.00741559      1.55737 
    0.00741628      1.42383 
    0.00741721      1.23429 
    0.00741749      1.18088 
    0.00741769      1.15167 
    0.00741783      1.13538 
    0.00741797      1.12597 
    0.00741807      1.12469 
    0.00741817      1.12837 
    0.00741826      1.13801 
    0.00741836      1.15472 
    0.00741845      1.17979 
    0.00741853      1.20492 
     0.0074186      1.23621 
    0.00741867      1.27439 
    0.00741874      1.32022 
    0.00741882       1.3805 
     0.0074189      1.45223 
    0.00741895      1.50704 
    0.00741901      1.56791 
    0.00741906      1.63523 
    0.00741911      1.70944 
    0.00741916      1.79095 
    0.00741922      1.88025 
    0.00741927      1.97776 
    0.00741932      2.08397 
    0.00741938      2.19932 
    0.00741943      2.32434 
    0.00741948      2.45947 
    0.00741953      2.60523 
    0.00741959      2.76206 
    0.00741965      2.97853 
    0.00741972      3.21469 
    0.00741979      3.47155 
    0.00741986      3.74994 
    0.00741992      4.05082 
    0.00741999      4.37487 
    0.00742006      4.72288 
    0.00742012      5.09541 
    0.00742021      5.58163 
    0.00742029      6.10547 
    0.00742037      6.66745 
    0.00742045      7.26753 
    0.00742054      7.94437 
    0.00742062       8.6628 
    0.00742074       9.6657 
    0.00742084      10.6315 
    0.00742098      11.9978 
    0.00742115      13.7992 
    0.00742141      16.6676 
     0.0074217      19.9158 
    0.00742188      21.7845 
    0.00742205      23.4601 
    0.00742217      24.5421 
    0.00742229      25.5028 
    0.00742244      26.4375 
    0.00742256      27.0718 
    0.00742267      27.5343 
    0.00742279      27.8547 
    0.00742291      28.0061 
    0.00742295      28.0202 
    0.00742309      27.9138 
    0.00742322       27.635 
    0.00742334      27.1907 
    0.00742349      26.4546 
    0.00742361      25.6676 
    0.00742377      24.5374 
    0.00742392      23.2534 
    0.00742407      21.8534 
    0.00742438       18.857 
    0.00742466      16.1108 
    0.00742487       14.129 
    0.00742501      12.8841 
    0.00742513      11.9128 
    0.00742526      10.8371 
     0.0074254      9.84492 
    0.00742549      9.23133 
    0.00742558      8.65619 
    0.00742567      8.11923 
    0.00742576      7.61977 
    0.00742586      7.14506 
    0.00742595      6.69664 
    0.00742605      6.28549 
    0.00742615      5.90967 
    0.00742624      5.56708 
    0.00742634      5.25554 
    0.00742643      4.97286 
    0.00742653      4.71681 
    0.00742663      4.48519 
    0.00742672      4.27588 
    0.00742682      4.08684 
    0.00742691      3.91614 
    0.00742701      3.76194 
    0.00742715       3.5579 
     0.0074273      3.38197 
    0.00742744      3.22961 
    0.00742759      3.09688 
    0.00742773      2.98045 
    0.00742792      2.84575 
    0.00742811      2.72967 
    0.00742836      2.59991 
    0.00742861        2.488 
    0.00742886       2.3893 
    0.00742924      2.25927 
    0.00742961      2.14497 
    0.00742999      2.04219 
     0.0074305      1.91638 
    0.00743107      1.78851 
    0.00743165      1.67237 
    0.00743222      1.56533 
     0.0074328      1.46556 
    0.00743365      1.32966 
    0.00743434      1.22589 
    0.00743526      1.09588 
    0.00743618     0.973802 
    0.00743706     0.863191 
    0.00743802     0.749311 
    0.00743879     0.662687 
    0.00743956     0.579968 
    0.00744018     0.516638 
    0.00744087     0.448519 
    0.00744144     0.394405 
    0.00744198     0.346206 
    0.00744246     0.305169 
    0.00744294     0.266141 
     0.0074434     0.230689 
    0.00744379     0.202754 
    0.00744409     0.181522 
     0.0074444     0.161337 
    0.00744467     0.144575 
    0.00744496     0.127594 
    0.00744519     0.114771 
    0.00744542     0.102656 
    0.00744563    0.0921966 
    0.00744578    0.0849921 
    0.00744594    0.0781367 
    0.00744609    0.0716411 
    0.00744626    0.0647748 
    0.00744644    0.0583917 
    0.00744661    0.0526462 
    0.00744671    0.0492616 
    0.00744682     0.046077 
    0.00744693    0.0430964 
    0.00744706    0.0396725 
    0.00744718    0.0368789 
     0.0074473    0.0343594 
    0.00744741      0.03222 
     0.0074475    0.0307855 
    0.00744758    0.0294997 
    0.00744767    0.0283647 
    0.00744775    0.0273834 
    0.00744783    0.0266081 
    0.00744791     0.025971 
    0.00744798    0.0255364 
    0.00744808    0.0250998 
    0.00744816    0.0248919 
    0.00744821    0.0248482 
    0.00744829    0.0249026 
    0.00744838    0.0251288 
    0.00744843    0.0253491 
    0.00744851    0.0258591 
     0.0074486    0.0265508 
    0.00744868    0.0273627 
    0.00744876    0.0283379 
    0.00744885     0.029567 
    0.00744891    0.0306898 
    0.00744898    0.0319383 
    0.00744906    0.0335565 
    0.00744914     0.035351 
    0.00744922    0.0372515 
    0.00744929    0.0393211 
    0.00744937    0.0416492 
    0.00744946    0.0443525 
    0.00744954    0.0472758 
    0.00744964    0.0506789 
    0.00744973    0.0544856 
    0.00744983    0.0585824 
    0.00744994    0.0640372 
    0.00745006    0.0699526 
    0.00745019    0.0769649 
    0.00745029    0.0828453 
    0.00745039    0.0890886 
    0.00745049    0.0957029 
     0.0074506     0.103049 
    0.00745071     0.111196 
    0.00745082     0.119825 
    0.00745093     0.128949 
    0.00745105     0.139576 
    0.00745118     0.151897 
    0.00745131     0.165008 
    0.00745145     0.178941 
    0.00745159     0.195011 
    0.00745174     0.213514 
     0.0074519     0.233343 
    0.00745205       0.2546 
    0.00745223     0.280808 
    0.00745238     0.304675 
    0.00745252     0.330328 
    0.00745267     0.357988 
    0.00745282     0.387904 
    0.00745298     0.421645 
    0.00745314     0.461323 
    0.00745325     0.490085 
    0.00745336      0.52092 
    0.00745347     0.554054 
    0.00745358     0.589716 
    0.00745369     0.628167 
     0.0074538     0.669668 
    0.00745393     0.723909 
    0.00745407     0.783453 
     0.0074542     0.848809 
    0.00745433     0.920461 
    0.00745446     0.998877 
    0.00745459      1.08445 
    0.00745473       1.1775 
    0.00745486      1.27824 
    0.00745498      1.37744 
     0.0074551      1.48312 
    0.00745528      1.65341 
    0.00745546      1.83672 
    0.00745565      2.03119 
    0.00745594      2.36003 
    0.00745641      2.90261 
    0.00745665      3.15606 
    0.00745689      3.40189 
     0.0074571      3.58532 
    0.00745733      3.75227 
    0.00745755      3.88843 
    0.00745775      3.99204 
    0.00745795      4.07194 
    0.00745826      4.17212 
    0.00745884      4.33848 
    0.00745907      4.42696 
    0.00745933      4.55303 
    0.00745958      4.71721 
    0.00745975      4.85065 
    0.00745993      5.00451 
     0.0074601      5.17934 
    0.00746027      5.37536 
    0.00746044      5.59855 
    0.00746062      5.85043 
    0.00746089      6.27115 
    0.00746116      6.74262 
    0.00746143      7.26449 
     0.0074617      7.83733 
    0.00746197      8.46268 
    0.00746224      9.14318 
    0.00746251      9.88237 
    0.00746278      10.6849 
    0.00746305       11.556 
    0.00746332      12.5021 
    0.00746359      13.5303 
    0.00746386      14.6487 
    0.00746413      15.8664 
     0.0074644      17.1935 
    0.00746467      18.6415 
    0.00746494      20.2233 
     0.0074652      21.9531 
    0.00746547      23.8469 
    0.00746574      25.9228 
    0.00746601      28.2009 
    0.00746628      30.7037 
    0.00746655      33.4563 
    0.00746682      36.4864 
    0.00746709      39.8252 
    0.00746736      43.5064 
    0.00746762      47.4258 
    0.00746786       51.426 
    0.00746811      55.7975 
    0.00746835      60.5732 
    0.00746859      65.7883 
    0.00746884      71.4778 
    0.00746908      77.6781 
    0.00746932      84.4226 
    0.00746956      91.7438 
    0.00746981      99.6687 
    0.00747005      108.219 
    0.00747027      116.705 
    0.00747056      128.366 
    0.00747085      140.902 
    0.00747114      154.257 
    0.00747147      170.592 
    0.00747203      199.953 
    0.00747279      239.436 
     0.0074732      259.118 
     0.0074735      272.409 
     0.0074738      284.001 
    0.00747411      293.547 
    0.00747441      300.761 
    0.00747468      304.997 
    0.00747495      307.232 
    0.00747509      307.604 
    0.00747539      306.502 
    0.00747569       303.05 
    0.00747598      297.445 
    0.00747628      289.947 
    0.00747658      280.861 
    0.00747702      264.972 
    0.00747757      243.115 
    0.00747845      206.913 
    0.00747895      187.341 
    0.00747933      173.644 
    0.00747976      159.182 
    0.00748019      146.046 
    0.00748048      138.017 
    0.00748077      130.547 
    0.00748106      123.612 
    0.00748134      117.179 
    0.00748163      111.217 
    0.00748199      104.374 
    0.00748235      98.1482 
    0.00748271      92.4796 
    0.00748307      87.3112 
    0.00748343       82.591 
    0.00748379      78.2725 
    0.00748415      74.3136 
    0.00748451      70.6772 
    0.00748505      65.7554 
    0.00748559      61.3889 
    0.00748613      57.4972 
    0.00748667      54.0134 
     0.0074872      50.8814 
    0.00748763      48.6201 
    0.00748813      46.2142 
    0.00748862      44.0106 
    0.00748936      41.0346 
     0.0074901      38.3967 
    0.00749084      36.0443 
    0.00749158      33.9348 
    0.00749233      32.0336 
    0.00749307       30.312 
    0.00749381      28.7461 
     0.0074948      26.8664 
    0.00749561      25.4822 
    0.00749655      24.0267 
    0.00749749      22.7481 
    0.00749824      21.8758 
    0.00750059      19.4415 
    0.00750205      17.8111 
    0.00750298      16.8758 
    0.00750381      16.1397 
    0.00750485      15.3102 
    0.00750641      14.1806 
      0.007508      13.1289 
    0.00750965      12.1224 
    0.00751129      11.1849 
    0.00751294      10.3035 
    0.00751514      9.19749 
    0.00751752      8.06501 
    0.00752052      6.70788 
    0.00752428      5.06594 
    0.00752786      3.53881 
    0.00753009      2.60425 
    0.00753143      2.05956 
    0.00753232       1.7082 
    0.00753307      1.42593 
    0.00753368      1.20265 
    0.00753415      1.04076 
    0.00753452     0.916654 
    0.00753482     0.821359 
    0.00753515     0.718953 
    0.00753543     0.637961 
    0.00753569     0.566346 
    0.00753588     0.517762 
    0.00753611     0.460307 
     0.0075363      0.41717 
    0.00753648     0.378693 
    0.00753661     0.352001 
    0.00753674     0.326795 
    0.00753687     0.303151 
    0.00753701     0.279635 
    0.00753715     0.258104 
    0.00753728     0.240044 
    0.00753738     0.226352 
    0.00753749     0.214031 
    0.00753759     0.204462 
    0.00753767     0.196602 
    0.00753776     0.189737 
    0.00753785     0.183547 
    0.00753795      0.17857 
    0.00753803     0.175242 
    0.00753811     0.172906 
     0.0075382     0.171539 
    0.00753826     0.171299 
    0.00753834     0.171978 
    0.00753842     0.173768 
    0.00753849     0.176219 
    0.00753858     0.180181 
    0.00753865      0.18475 
     0.0075387      0.18889 
    0.00753879     0.196073 
    0.00753886     0.203285 
    0.00753893      0.21173 
    0.00753901     0.223112 
    0.00753909     0.235569 
    0.00753918     0.250624 
    0.00753928     0.269323 
    0.00753935     0.284831 
    0.00753943     0.303116 
    0.00753951     0.324586 
    0.00753961     0.351328 
    0.00753969     0.375789 
    0.00753977     0.402115 
    0.00753986     0.433419 
    0.00753995     0.467156 
    0.00754005     0.506563 
    0.00754016     0.555872 
    0.00754027     0.609483 
    0.00754035     0.652629 
    0.00754045     0.703644 
    0.00754054     0.758015 
    0.00754063     0.815874 
    0.00754074     0.883712 
    0.00754085     0.962947 
    0.00754096      1.04789 
    0.00754107       1.1388 
     0.0075412      1.24775 
    0.00754133      1.37767 
    0.00754147      1.51824 
    0.00754161      1.67012 
    0.00754175       1.8409 
     0.0075419        2.033 
    0.00754205      2.24101 
     0.0075422      2.46603 
    0.00754235       2.7092 
     0.0075425       2.9718 
    0.00754265      3.25514 
     0.0075428       3.5607 
    0.00754296      3.92434 
    0.00754309      4.24484 
    0.00754323      4.58742 
    0.00754336      4.95357 
     0.0075435      5.34475 
    0.00754363      5.76265 
    0.00754376      6.20903 
     0.0075439       6.6858 
    0.00754403      7.19496 
    0.00754417      7.73871 
     0.0075443      8.31933 
    0.00754446      9.04689 
    0.00754461      9.83241 
    0.00754477      10.6807 
    0.00754493      11.5967 
    0.00754508      12.5862 
    0.00754524       13.655 
    0.00754539      14.8098 
    0.00754555      16.0575 
    0.00754571       17.406 
    0.00754586      18.8633 
    0.00754602      20.4386 
    0.00754618      22.1413 
    0.00754633      23.9818 
    0.00754649      25.9712 
    0.00754665      28.1211 
     0.0075468      30.4439 
    0.00754696      32.9534 
    0.00754712      35.6627 
    0.00754727      38.5867 
    0.00754743      41.7401 
    0.00754758      45.1385 
    0.00754774      48.7974 
     0.0075479      52.7325 
    0.00754805      56.9587 
    0.00754821      61.4917 
    0.00754837      66.3446 
    0.00754852       71.531 
    0.00754868      77.0616 
    0.00754889      84.9867 
     0.0075491      93.5538 
     0.0075493      102.766 
    0.00754951      112.614 
    0.00754972      123.073 
    0.00754993      134.101 
    0.00755027      153.284 
    0.00755068      177.012 
    0.00755121      209.177 
    0.00755155      228.929 
    0.00755181      242.772 
    0.00755207       255.42 
    0.00755233      266.568 
    0.00755258      275.949 
    0.00755285      283.626 
    0.00755312      288.983 
     0.0075533      291.223 
    0.00755357      292.584 
    0.00755359      292.588 
    0.00755384      291.579 
    0.00755405      289.172 
    0.00755427      285.455 
    0.00755459       277.72 
    0.00755492      267.848 
    0.00755526      255.546 
    0.00755574       236.82 
    0.00755646      207.716 
    0.00755693      189.166 
    0.00755733      174.598 
    0.00755774      161.219 
    0.00755814      149.086 
    0.00755854      138.179 
    0.00755894      128.423 
    0.00755923      122.195 
    0.00755952      116.161 
    0.00755982      110.619 
    0.00756027      103.132 
    0.00756071      96.5178 
    0.00756116      90.6554 
    0.00756161      85.4397 
    0.00756206      80.7812 
     0.0075625      76.6034 
    0.00756295      72.8421 
    0.00756325      70.5386 
    0.00756384      66.3588 
    0.00756448      62.4172 
    0.00756512      58.9475 
    0.00756576      55.8735 
     0.0075664      53.1338 
    0.00756704      50.6788 
    0.00756792      47.7117 
    0.00756858      45.7204 
    0.00756957      43.0722 
    0.00757056      40.7626 
    0.00757155      38.7316 
    0.00757254      36.9327 
    0.00757366      35.1379 
    0.00757478      33.5488 
    0.00757552      32.5871 
    0.00757701      30.8615 
     0.0075785      29.3576 
    0.00757995       28.066 
     0.0075814       26.918 
    0.00758334      25.5721 
    0.00758528      24.3969 
    0.00758761      23.1614 
    0.00758898      22.5154 
    0.00759172      21.3645 
    0.00759446      20.3677 
    0.00759719      19.4935 
    0.00759989      18.7286 
    0.00760394      17.7249 
    0.00760799      16.8543 
     0.0076119      16.1091 
    0.00761581      15.4328 
    0.00762717      13.6328 
    0.00762978      13.1819 
    0.00763187      12.7659 
    0.00763345      12.3897 
    0.00763471      12.0222 
    0.00763564      11.6832 
    0.00763647      11.3063 
    0.00763719      10.9039 
    0.00763789      10.4986 
    0.00763822      10.3518 
    0.00763847      10.2987 
    0.00763856      10.2975 
    0.00763872      10.3272 
    0.00763889      10.4096 
    0.00763905      10.5498 
    0.00763921      10.7622 
    0.00763933      10.9762 
    0.00763945      11.2429 
    0.00763957      11.5672 
    0.00763969      11.9537 
    0.00763981      12.4065 
    0.00763993      12.9286 
    0.00764005      13.5224 
    0.00764017      14.1888 
    0.00764029      14.9175 
    0.00764041       15.715 
    0.00764059      17.0326 
    0.00764073      18.2101 
     0.0076409      19.7006 
    0.00764125      22.8317 
    0.00764159      25.9118 
    0.00764181      27.7702 
      0.007642      29.1839 
    0.00764217      30.1946 
    0.00764231      30.9034 
    0.00764245       31.454 
    0.00764261       31.851 
    0.00764271      32.0026 
    0.00764287      32.0602 
    0.00764305      31.8655 
    0.00764324      31.3954 
    0.00764344      30.6484 
    0.00764365      29.6217 
    0.00764389      28.2768 
    0.00764457      23.9966 
    0.00764479      22.6462 
    0.00764503      21.3501 
    0.00764527      20.2051 
    0.00764549      19.3102 
    0.00764569        18.58 
     0.0076459      17.9538 
     0.0076461      17.4213 
    0.00764631      16.9709 
     0.0076466      16.4387 
    0.00764692      15.9904 
    0.00764724      15.6393 
    0.00764772      15.2365 
    0.00764835      14.8504 
    0.00764897      14.5546 
    0.00765003      14.1704 
    0.00765131      13.8182 
    0.00765297      13.4666 
    0.00765502      13.1288 
     0.0076578      12.7652 
    0.00766132      12.3949 
    0.00766593      11.9947 
    0.00767162      11.5764 
     0.0076801      11.0422 
    0.00769103        10.44 
      0.007719      9.03523 
    0.00772958      8.45782 
    0.00773627      8.04333 
     0.0077427      7.59914 
     0.0077433      7.58139 
    0.00774378      7.60308 
    0.00774418      7.67194 
    0.00774445      7.75857 
    0.00774469      7.87044 
    0.00774489      7.99871 
    0.00774509      8.16108 
    0.00774529      8.36068 
    0.00774553      8.64272 
     0.0077458      9.02851 
     0.0077461       9.5203 
     0.0077468      10.7964 
    0.00774707      11.2361 
    0.00774727      11.5077 
    0.00774747      11.7173 
    0.00774767      11.8544 
    0.00774788      11.9082 
    0.00774789      11.9084 
    0.00774808        11.87 
    0.00774828      11.7514 
    0.00774849      11.5319 
    0.00774868      11.2857 
     0.0077489      10.9073 
    0.00774917      10.3965 
    0.00774975      9.23357 
    0.00775001      8.75731 
    0.00775028      8.29388 
    0.00775049      7.99184 
    0.00775069      7.74541 
    0.00775094       7.4794 
    0.00775119      7.26706 
    0.00775145      7.10089 
    0.00775171      6.96685 
    0.00775199      6.86056 
     0.0077524      6.74608 
    0.00775295      6.64144 
    0.00775643      6.16229 
    0.00775854      5.83925 
    0.00776021       5.5528 
    0.00776189      5.23177 
      0.007763      4.99477 
    0.00776411      4.73621 
    0.00776523      4.45285 
    0.00776634      4.14096 
    0.00776733      3.83774 
    0.00776819       3.5505 
    0.00776904      3.23922 
    0.00776969      2.98881 
    0.00777033      2.72325 
    0.00777108      2.39365 
    0.00777183      2.04506 
    0.00777327       1.3526 
    0.00777358      1.20762 
    0.00777381      1.10866 
    0.00777403      1.01548 
     0.0077742     0.950739 
    0.00777436     0.891734 
    0.00777447     0.856302 
    0.00777461      0.81874 
    0.00777471     0.794711 
    0.00777481     0.774795 
    0.00777491     0.759568 
    0.00777501     0.749691 
     0.0077751     0.745999 
    0.00777519     0.747709 
    0.00777525     0.752932 
    0.00777532     0.761869 
     0.0077754     0.777438 
    0.00777547     0.795609 
    0.00777553     0.818655 
     0.0077756     0.847008 
    0.00777566     0.875031 
    0.00777572      0.91437 
    0.00777579     0.960465 
    0.00777584      1.00446 
    0.00777591       1.0645 
    0.00777597      1.12705 
    0.00777603      1.19064 
    0.00777608      1.25372 
    0.00777615       1.3471 
     0.0077762       1.4246 
    0.00777624      1.49919 
    0.00777629      1.59521 
    0.00777634      1.68836 
    0.00777639      1.79489 
    0.00777643      1.89677 
    0.00777648      2.02007 
    0.00777655      2.19167 
    0.00777661      2.38018 
    0.00777667      2.55896 
    0.00777672      2.73239 
    0.00777677      2.93983 
    0.00777684      3.18715 
     0.0077769      3.48134 
    0.00777696      3.77504 
    0.00777703       4.0932 
    0.00777708      4.38502 
    0.00777713      4.69678 
     0.0077772      5.14549 
    0.00777727      5.63437 
    0.00777733       6.0585 
    0.00777739      6.57511 
    0.00777745      7.13177 
    0.00777753      7.82933 
     0.0077776      8.64145 
    0.00777768      9.52722 
    0.00777776      10.5133 
    0.00777784      11.5866 
     0.0077779      12.3533 
    0.00777796      13.3021 
    0.00777802      14.3116 
    0.00777808      15.3845 
    0.00777815      16.5231 
    0.00777821      17.7302 
     0.0077783      19.6741 
     0.0077784      21.7845 
    0.00777847      23.5093 
    0.00777854       25.338 
    0.00777861      27.2736 
    0.00777872       30.382 
    0.00777882       33.742 
    0.00777893      37.3582 
    0.00777904       41.232 
    0.00777914      45.3625 
    0.00777925      49.7447 
    0.00777936      54.3724 
     0.0077795      60.9025 
    0.00777964      67.8097 
    0.00777982      76.8957 
    0.00778004      88.2951 
    0.00778053      115.434 
    0.00778075      126.472 
    0.00778096      136.623 
    0.00778111      143.082 
    0.00778127        148.8 
    0.00778143      154.192 
     0.0077816      158.418 
    0.00778174      160.876 
    0.00778187      162.563 
    0.00778203       163.45 
    0.00778208      163.491 
    0.00778225      162.863 
    0.00778239       161.38 
    0.00778253      159.078 
    0.00778267      156.023 
    0.00778282      152.293 
    0.00778303      145.623 
    0.00778324      137.943 
    0.00778351      127.413 
    0.00778414      101.876 
     0.0077844       91.603 
    0.00778458      85.2056 
    0.00778478      78.5118 
    0.00778495       73.367 
    0.00778512      68.6248 
    0.00778528      64.2808 
    0.00778545      60.3232 
    0.00778556      57.8903 
    0.00778573      54.4044 
    0.00778591       51.271 
    0.00778608      48.4594 
    0.00778626      45.9388 
    0.00778643      43.6787 
     0.0077866      41.6506 
    0.00778678      39.8277 
    0.00778695      38.1856 
    0.00778717        36.31 
     0.0077874      34.6556 
    0.00778762      33.1882 
    0.00778784      31.8793 
    0.00778818      30.1623 
    0.00778851       28.686 
    0.00778885      27.4026 
    0.00778918       26.276 
    0.00778962      24.9706 
    0.00779007      23.8462 
    0.00779052      22.8669 
    0.00779102      21.9053 
    0.00779152      21.0646 
    0.00779219      20.0949 
    0.00779286      19.2635 
    0.00779364      18.4313 
    0.00779453      17.6232 
    0.00779542      16.9345 
    0.00779631      16.3402 
    0.00779731      15.7615 
    0.00779843      15.2074 
    0.00779954      14.7281 
    0.00780121      14.1182 
    0.00780322      13.5172 
    0.00780522      13.0215 
    0.00780767      12.5197 
     0.0078099      12.1373 
    0.00781324      11.6602 
    0.00781658      11.2672 
    0.00781993      10.9347 
    0.00782438      10.5592 
    0.00782973      10.1795 
    0.00783508      9.85116 
    0.00784577      9.27551 
    0.00785468      8.79519 
    0.00785896      8.51972 
    0.00786213      8.26297 
    0.00786386      8.08471 
    0.00786519      7.91773 
    0.00786652       7.7094 
    0.00786759      7.49623 
    0.00786838      7.29448 
    0.00786898      7.11013 
    0.00786965      6.86715 
    0.00787048      6.54854 
    0.00787073      6.47929 
    0.00787098      6.44561 
    0.00787115      6.45347 
    0.00787131      6.49483 
    0.00787145      6.56083 
    0.00787159       6.6619 
    0.00787172      6.80445 
    0.00787186      6.99521 
      0.007872      7.24118 
    0.00787213      7.52872 
    0.00787225      7.86448 
