0.0001	343.75159359071876	275.7004233516147
0.00011233240329780277	357.87090823045315	289.38073882138417
0.0001261856883066021	374.0827407245378	305.07778238361425
0.00014174741629268049	379.83705295188213	311.7210014886307
0.00015922827933410923	373.5544145773888	305.91519645223036
0.0001788649529057435	367.3716195606872	300.24402211177915
0.00020092330025650479	361.1665492348563	294.5801405999463
0.0002257019719633919	354.78336883736904	288.76829175167865
0.00025353644939701115	348.0313811603582	283.40296943790247
0.0002848035868435802	342.46500637237114	276.740399861905
0.00031992671377973844	351.941226760721	271.22208370435357
0.00035938136638046257	352.9815146759749	264.9784156598751
0.0004037017258596554	353.77571707235177	257.5260036064076
0.00045348785081285824	354.3024205830443	249.63398127161756
0.000509413801481638	354.6432882727958	239.33561402316326
0.0005722367659350221	355.0308578912689	228.68640259948026
0.0006428073117284319	355.90457953520064	217.81903480251137
0.0007220809018385464	357.9703151758713	206.28862363126578
0.0008111308307896872	362.25352773879064	194.75803819977114
0.0009111627561154887	377.95713743428706	184.9536749865196
0.001023531021899027	389.9080622636695	176.42204981718146
0.0011497569953977356	408.8117316523319	171.41172179655922
0.001291549665014884	436.6353691147553	171.23894755903348
0.0014508287784959402	150.05806113795566	101.59742805183448
0.0016297508346206436	152.49576458664788	108.03787151180562
0.0018307382802953678	155.26602458826	115.40475934059674
0.0020565123083486517	158.41880983099549	123.85276712267387
0.002310129700083158	162.01282835777877	72.78578160871307
0.002595024211399737	166.1174195707817	73.22361391667742
0.002915053062825176	170.81487326989742	73.7277619573219
0.0032745491628777285	176.20334146417952	74.30988446941309
0.0036783797718286343	182.40069679745295	74.98412420265757
0.004132012400115334	189.54927052916563	75.76771053378663
0.004641588833612782	88.96911758274815	65.79646100826649
0.005214008287999685	87.98556411542626	65.80778526373237
0.005857020818056668	86.89880887106276	65.8379075122937
0.006579332246575682	85.70088852147346	65.89398630308588
0.007390722033525776	84.38412983532062	64.76311797496403
0.008302175681319744	82.94153203912292	65.0572662471314
0.0093260334688322	81.3672265282051	59.39089228047437
0.010476157527896652	79.65722717212047	59.086827401327184
0.011768119524349979	77.81029890095034	55.006828741566885
0.013219411484660288	75.8292320739178	54.189624488204785
0.01484968262254465	73.72237964334498	51.463428159079605
0.016681005372000592	71.50590787644889	49.78513862655106
0.01873817422860383	69.20646747114843	48.52626156889609
0.0210490414451202	66.86487399672387	47.257174873732275
0.023644894126454073	64.54092707271538	44.155512698109874
0.026560877829466867	62.31957130325987	37.09703780188168
0.029836472402833405	22.804648862051852	29.972715905984565
0.03351602650938841	21.591811777268198	27.29238127679212
0.037649358067924674	21.007480600151002	23.623621695212538
0.04229242874389499	21.347111216888926	20.521245670069664
0.04750810162102798	23.005938052777587	16.981044405619883
0.05336699231206307	19.555681742577043	14.634662399082377
0.05994842503189409	24.30489425467855	12.764736946616582
0.06734150657750822	31.818462703863354	12.14158666027962
0.07564633275546291	6.649333543279108	7.9245947966814105
0.08497534359086438	5.293354681932149	5.891952314366546
0.09545484566618337	3.9729190417712483	5.183716032383928
0.10722672220103231	3.2799908417290404	4.012701355817865
0.12045035402587824	2.4761679013771065	2.631865407519173
0.1353047774579806	2.547101896969558	2.09886138625307
0.1519911082952933	1.8268342120575056	1.8271927455000148
0.17073526474706904	1.3935130593954177	1.6106988678900667
0.19179102616724888	1.1067553607181146	1.5431128401672256
0.21544346900318845	0.6766402529109018	1.4023296667259963
0.2420128264794381	0.47918154196054213	0.5533264580517316
0.271858824273294	0.34444251044261387	0.3040667733210692
0.30538555088334157	0.21609330652964118	0.21770714823268034
0.34304692863149194	0.16607743418720974	0.21547973893265862
0.38535285937105274	0.13223327654910425	0.15064727176491696
0.4328761281083057	0.017856891209777903	0.023408381089834927
0.4862601580065353	0.030673130302550266	0.029130482037541643
0.5462277217684343	0.008750497780151533	0.009640577627471659
0.6135907273413169	0.0061045061936013875	0.0064323181634219784
0.6892612104349695	0.001864176724517594	0.0017321657786760255
0.774263682681127	0.0005744060224259428	0.00048173187853612883
0.8697490026177834	0.00011732559151527745	9.8011932023635e-05
0.9770099572992247	4.3742170366508474e-05	4.5429847509103595e-05
1.0974987654930568	1.0484930543336166e-05	9.459464878638748e-06
1.232846739442066	1.7951931465429618e-06	1.338132253086443e-06
1.3848863713938717	0.0	0.0
1.5556761439304723	0.0	0.0
1.747528400007683	0.0	0.0
1.9630406500402724	0.0	0.0
2.2051307399030455	0.0	0.0
2.477076355991709	0.0	0.0
2.782559402207126	0.0	0.0
3.1257158496882353	0.0	0.0
3.5111917342151275	0.0	0.0
3.944206059437656	0.0	0.0
4.430621457583878	0.0	0.0
4.9770235643321135	0.0	0.0
5.5908101825122225	0.0	0.0
6.280291441834247	0.0	0.0
7.054802310718645	0.0	0.0
7.92482898353917	0.0	0.0
8.902150854450392	0.0	0.0
10.0	0.0	0.0
