1.117379693544539876e+01
1.095448134057154732e+01
1.071546488856863988e+01
1.044453103980969999e+01
1.019547372874720281e+01
9.981908802911986456e+00
9.767902494991327345e+00
9.599849617069043717e+00
9.381265950123982122e+00
9.043559191487815951e+00
8.804681295136859376e+00
8.609836174200482972e+00
8.333715477714035202e+00
8.091534677281567056e+00
7.870452956877918460e+00
7.663611777607375330e+00
7.469931443487249467e+00
7.284679270516622118e+00
7.106694155257520684e+00
6.881563812509651434e+00
6.718156434226179918e+00
6.519056345881055314e+00
6.330716185264159357e+00
6.149556833743987205e+00
5.968143988358088237e+00
5.780095638303041738e+00
5.600254679622859832e+00
5.421737470914140822e+00
5.236493408394595761e+00
5.050329813530507472e+00
4.861432917118254871e+00
4.668271209721567949e+00
4.472655256962155157e+00
4.272276836871820471e+00
3.896794233247231176e+00
3.845030274645670154e+00
3.552400914542773513e+00
3.278697949636638409e+00
3.027609652488923775e+00
2.794869856706442945e+00
2.582167888882711093e+00
2.385652907563938108e+00
2.204418615868627196e+00
2.036713991072170327e+00
1.758742845954961886e+00
1.624942325071666138e+00
1.404907776415618148e+00
1.215681429508255418e+00
1.052948824676471107e+00
9.128800707974332740e-01
7.426776317411478701e-01
6.464132202037897734e-01
5.285104747633817546e-01
4.034110377160693428e-01
3.306966025366324113e-01
2.564161145902433825e-01
1.926214364866841444e-01
1.527794765252903642e-01
1.295480267519985573e-01
1.185322543312738175e-01
1.121220081551830144e-01
1.072198657487856421e-01
1.028773924516406119e-01
9.780691881809519539e-02
9.196730433079455813e-02
8.409898132423733463e-02
7.669550391840267156e-02
7.082478820371464201e-02
6.561821604829887189e-02
5.906640582887821150e-02
5.342063141586452651e-02
4.871628126119922214e-02
4.350019020803133629e-02
3.663593727208142026e-02
2.401085572227404721e-02
1.847700376212013662e-02
1.649582905551438480e-02
1.472933465999158933e-02
1.358798664151540832e-02
1.297907258772173014e-02
1.298982806406753961e-02
1.395528157483222516e-02
1.556112642589396050e-02
1.249891381945392350e-02
7.798427606467449313e-03
5.643984904823082238e-03
3.422074661132245080e-03
2.914363114853912515e-03
2.345414978302250500e-03
1.708413302708643080e-03
1.149592470742375914e-03
8.802746621756787730e-04
6.521230824226093232e-04
6.310369980053047749e-04
5.448805299848880892e-04
4.773823978917881390e-04
2.672796001213770039e-04
8.859684730206306928e-05
3.190716584490664652e-05
1.232827827387337191e-05
